cntcol LDV running on image 4096x4096, 16 bitplanes:
-------|--------------------
| Line | # unique colors |
|  1656|               64|
|  1657|               64|
|  1658|               64|
|  1659|               64|
|  1660|               64|
|  1661|               64|
|  1662|               64|
|  1663|               64|
|  1664|               64|
|  1665|               64|
|  1666|               64|
|  1667|               64|
|  1668|               64|
|  1669|               64|
|  1670|               64|
|  1671|               64|
|  1672|               64|
|  1673|               64|
|  1674|               64|
|  1675|               64|
|  1676|               64|
|  1677|               64|
|  1678|               64|
|  1679|               64|
|  1680|               64|
|  1681|               64|
|  1682|               64|
|  1683|               64|
|  1684|               64|
|  1685|               64|
|  1686|               64|
|  1687|               64|
|  1688|               64|
|  1689|               64|
|  1690|               64|
|  1691|               64|
|  1692|               64|
|  1693|               64|
|  1694|               64|
|  1695|               64|
|  1696|               64|
|  1697|               64|
|  1698|               64|
|  1699|               64|
|  1700|               64|
|  1701|               64|
|  1702|               64|
|  1703|               64|
|  1704|               64|
|  1705|               64|
|  1706|               64|
|  1707|               64|
|  1708|               64|
|  1709|               64|
|  1710|               64|
|  1711|               64|
|  1712|               64|
|  1713|               64|
|  1714|               64|
|  1715|               64|
|  1716|               64|
|  1717|               64|
|  1718|               64|
|  1719|               64|
|  1720|               64|
|  1721|               64|
|  1722|               64|
|  1723|               64|
|  1724|               64|
|  1725|               64|
|  1726|               64|
|  1727|               64|
|  1728|               64|
|  1729|               64|
|  1730|               64|
|  1731|               64|
|  1732|               64|
|  1733|               64|
|  1734|               64|
|  1735|               64|
|  1736|               64|
|  1737|               64|
|  1738|               64|
|  1739|               64|
|  1740|               64|
|  1741|               64|
|  1742|               64|
|  1743|               64|
|  1744|               64|
|  1745|               64|
|  1746|               64|
|  1747|               64|
|  1748|               64|
|  1749|               64|
|  1750|               64|
|  1751|               64|
|  1752|               64|
|  1753|               64|
|  1754|               64|
|  1755|               64|
|  1756|               64|
|  1757|               64|
|  1758|               64|
|  1759|               64|
|  1760|               64|
|  1761|               64|
|  1762|               64|
|  1763|               64|
|  1764|               64|
|  1765|               64|
|  1766|               64|
|  1767|               64|
|  1768|               64|
|  1769|               64|
|  1770|               64|
|  1771|               64|
|  1772|               64|
|  1773|               64|
|  1774|               64|
|  1775|               64|
|  1776|               64|
|  1777|               64|
|  1778|               64|
|  1779|               64|
|  1780|               64|
|  1781|               64|
|  1782|               64|
|  1783|               64|
|  1784|               64|
|  1785|               64|
|  1786|               64|
|  1787|               64|
|  1788|               64|
|  1789|               64|
|  1790|               64|
|  1791|               64|
|  1792|               64|
|  1793|               64|
|  1794|               64|
|  1795|               64|
|  1796|               64|
|  1797|               64|
|  1798|               64|
|  1799|               64|
|  1800|               64|
|  1801|               64|
|  1802|               64|
|  1803|               64|
|  1804|               64|
|  1805|               64|
|  1806|               64|
|  1807|               64|
|  1808|               64|
|  1809|               64|
|  1810|               64|
|  1811|               64|
|  1812|               64|
|  1813|               64|
|  1814|               64|
|  1815|               64|
|  1816|               64|
|  1817|               64|
|  1818|               64|
|  1819|               64|
|  1820|               64|
|  1821|               64|
|  1822|               64|
|  1823|               64|
|  1824|               64|
|  1825|               64|
|  1826|               64|
|  1827|               64|
|  1828|               64|
|  1829|               64|
|  1830|               64|
|  1831|               64|
|  1832|               64|
|  1833|               64|
|  1834|               64|
|  1835|               64|
|  1836|               64|
|  1837|               64|
|  1838|               64|
|  1839|               64|
|  1840|               64|
|  1841|               64|
|  1842|               64|
|  1843|               64|
|  1844|               64|
|  1845|               64|
|  1846|               64|
|  1847|               64|
|  1848|               64|
|  1849|               64|
|  1850|               64|
|  1851|               64|
|  1852|               64|
|  1853|               64|
|  1854|               64|
|  1855|               64|
|  1856|               64|
|  1857|               64|
|  1858|               64|
|  1859|               64|
|  1860|               64|
|  1861|               64|
|  1862|               64|
|  1863|               64|
|  1864|               64|
|  1865|               64|
|  1866|               64|
|  1867|               64|
|  1868|               64|
|  1869|               64|
|  1870|               64|
|  1871|               64|
|  1872|               64|
|  1873|               64|
|  1874|               64|
|  1875|               64|
|  1876|               64|
|  1877|               64|
|  1878|               64|
|  1879|               64|
|  1880|               64|
|  1881|               64|
|  1882|               64|
|  1883|               64|
|  1884|               64|
|  1885|               64|
|  1886|               64|
|  1887|               64|
|  1888|               64|
|  1889|               64|
|  1890|               64|
|  1891|               64|
|  1892|               64|
|  1893|               64|
|  1894|               64|
|  1895|               64|
|  1896|               64|
|  1897|               64|
|  1898|               64|
|  1899|               64|
|  1900|               64|
|  1901|               64|
|  1902|               64|
|  1903|               64|
|  1904|               64|
|  1905|               64|
|  1906|               64|
|  1907|               64|
|  1908|               64|
|  1909|               64|
|  1910|               64|
|  1911|               64|
|  1912|               64|
|  1913|               64|
|  1914|               64|
|  1915|               64|
|  1916|               64|
|  1917|               64|
|  1918|               64|
|  1919|               64|
|  1920|               64|
|  1921|               64|
|  1922|               64|
|  1923|               64|
|  1924|               64|
|  1925|               64|
|  1926|               64|
|  1927|               64|
|  1928|               64|
|  1929|               64|
|  1930|               64|
|  1931|               64|
|  1932|               64|
|  1933|               64|
|  1934|               64|
|  1935|               64|
|  1936|               64|
|  1937|               64|
|  1938|               64|
|  1939|               64|
|  1940|               64|
|  1941|               64|
|  1942|               64|
|  1943|               64|
|  1944|               64|
|  1945|               64|
|  1946|               64|
|  1947|               64|
|  1948|               64|
|  1949|               64|
|  1950|               64|
|  1951|               64|
|  1952|               64|
|  1953|               64|
|  1954|               64|
|  1955|               64|
|  1956|               64|
|  1957|               64|
|  1958|               64|
|  1959|               64|
|  1960|               64|
|  1961|               64|
|  1962|               64|
|  1963|               64|
|  1964|               64|
|  1965|               64|
|  1966|               64|
|  1967|               64|
|  1968|               64|
|  1969|               64|
|  1970|               64|
|  1971|               64|
|  1972|               64|
|  1973|               64|
|  1974|               64|
|  1975|               64|
|  1976|               64|
|  1977|               64|
|  1978|               64|
|  1979|               64|
|  1980|               64|
|  1981|               64|
|  1982|               64|
|  1983|               64|
|  1984|               64|
|  1985|               64|
|  1986|               64|
|  1987|               64|
|  1988|               64|
|  1989|               64|
|  1990|               64|
|  1991|               64|
|  1992|               64|
|  1993|               64|
|  1994|               64|
|  1995|               64|
|  1996|               64|
|  1997|               64|
|  1998|               64|
|  1999|               64|
|  2000|               64|
|  2001|               64|
|  2002|               64|
|  2003|               64|
|  2004|               64|
|  2005|               64|
|  2006|               64|
|  2007|               64|
|  2008|               64|
|  2009|               64|
|  2010|               64|
|  2011|               64|
|  2012|               64|
|  2013|               64|
|  2014|               64|
|  2015|               64|
|  2016|               64|
|  2017|               64|
|  2018|               64|
|  2019|               64|
|  2020|               64|
|  2021|               64|
|  2022|               64|
|  2023|               64|
|  2024|               64|
|  2025|               64|
|  2026|               64|
|  2027|               64|
|  2028|               64|
|  2029|               64|
|  2030|               64|
|  2031|               64|
|  2032|               64|
|  2033|               64|
|  2034|               64|
|  2035|               64|
|  2036|               64|
|  2037|               64|
|  2038|               64|
|  2039|               64|
|  2040|               64|
|  2041|               64|
|  2042|               64|
|  2043|               64|
|  2044|               64|
|  2045|               64|
|  2046|               64|
|  2047|               64|
|  2048|               64|
|  2049|               64|
|  2050|               64|
|  2051|               64|
|  2052|               64|
|  2053|               64|
|  2054|               64|
|  2055|               64|
|  2056|               64|
|  2057|               64|
|  2058|               64|
|  2059|               64|
|  2060|               64|
|  2061|               64|
|  2062|               64|
|  2063|               64|
|  2064|               64|
|  2065|               64|
|  2066|               64|
|  2067|               64|
|  2068|               64|
|  2069|               64|
|  2070|               64|
|  2071|               64|
|  2072|               64|
|  2073|               64|
|  2074|               64|
|  2075|               64|
|  2076|               64|
|  2077|               64|
|  2078|               64|
|  2079|               64|
|  2080|               64|
|  2081|               64|
|  2082|               64|
|  2083|               64|
|  2084|               64|
|  2085|               64|
|  2086|               64|
|  2087|               64|
|  2088|               64|
|  2089|               64|
|  2090|               64|
|  2091|               64|
|  2092|               64|
|  2093|               64|
|  2094|               64|
|  2095|               64|
|  2096|               64|
|  2097|               64|
|  2098|               64|
|  2099|               64|
|  2100|               64|
|  2101|               64|
|  2102|               64|
|  2103|               64|
|  2104|               64|
|  2105|               64|
|  2106|               64|
|  2107|               64|
|  2108|               64|
|  2109|               64|
|  2110|               64|
|  2111|               64|
|  2112|               64|
|  2113|               64|
|  2114|               64|
|  2115|               64|
|  2116|               64|
|  2117|               64|
|  2118|               64|
|  2119|               64|
|  2120|               64|
|  2121|               64|
|  2122|               64|
|  2123|               64|
|  2124|               64|
|  2125|               64|
|  2126|               64|
|  2127|               64|
|  2128|               64|
|  2129|               64|
|  2130|               64|
|  2131|               64|
|  2132|               64|
|  2133|               64|
|  2134|               64|
|  2135|               64|
|  2136|               64|
|  2137|               64|
|  2138|               64|
|  2139|               64|
|  2140|               64|
|  2141|               64|
|  2142|               64|
|  2143|               64|
|  2144|               64|
|  2145|               64|
|  2146|               64|
|  2147|               64|
|  2148|               64|
|  2149|               64|
|  2150|               64|
|  2151|               64|
|  2152|               64|
|  2153|               64|
|  2154|               64|
|  2155|               64|
|  2156|               64|
|  2157|               64|
|  2158|               64|
|  2159|               64|
|  2160|               64|
|  2161|               64|
|  2162|               64|
|  2163|               64|
|  2164|               64|
|  2165|               64|
|  2166|               64|
|  2167|               64|
|  2168|               64|
|  2169|               64|
|  2170|               64|
|  2171|               64|
|  2172|               64|
|  2173|               64|
|  2174|               64|
|  2175|               64|
|  2176|               64|
|  2177|               64|
|  2178|               64|
|  2179|               64|
|  2180|               64|
|  2181|               64|
|  2182|               64|
|  2183|               64|
|  2184|               64|
|  2185|               64|
|  2186|               64|
|  2187|               64|
|  2188|               64|
|  2189|               64|
|  2190|               64|
|  2191|               64|
|  2192|               64|
|  2193|               64|
|  2194|               64|
|  2195|               64|
|  2196|               64|
|  2197|               64|
|  2198|               64|
|  2199|               64|
|  2200|               64|
|  2201|               64|
|  2202|               64|
|  2203|               64|
|  2204|               64|
|  2205|               64|
|  2206|               64|
|  2207|               64|
|  2208|               64|
|  2209|               64|
|  2210|               64|
|  2211|               64|
|  2212|               64|
|  2213|               64|
|  2214|               64|
|  2215|               64|
|  2216|               64|
|  2217|               64|
|  2218|               64|
|  2219|               64|
|  2220|               64|
|  2221|               64|
|  2222|               64|
|  2223|               64|
|  2224|               64|
|  2225|               64|
|  2226|               64|
|  2227|               64|
|  2228|               64|
|  2229|               64|
|  2230|               64|
|  2231|               64|
|  2232|               64|
|  2233|               64|
|  2234|               64|
|  2235|               64|
|  2236|               64|
|  2237|               64|
|  2238|               64|
|  2239|               64|
|  2240|               64|
|  2241|               64|
|  2242|               64|
|  2243|               64|
|  2244|               64|
|  2245|               64|
|  2246|               64|
|  2247|               64|
|  2248|               64|
|  2249|               64|
|  2250|               64|
|  2251|               64|
|  2252|               64|
|  2253|               64|
|  2254|               64|
|  2255|               64|
|  2256|               64|
|  2257|               64|
|  2258|               64|
|  2259|               64|
|  2260|               64|
|  2261|               64|
|  2262|               64|
|  2263|               64|
|  2264|               64|
|  2265|               64|
|  2266|               64|
|  2267|               64|
|  2268|               64|
|  2269|               64|
|  2270|               64|
|  2271|               64|
|  2272|               64|
|  2273|               64|
|  2274|               64|
|  2275|               64|
|  2276|               64|
|  2277|               64|
|  2278|               64|
|  2279|               64|
|  2280|               64|
|  2281|               64|
|  2282|               64|
|  2283|               64|
|  2284|               64|
|  2285|               64|
|  2286|               64|
|  2287|               64|
|  2288|               64|
|  2289|               64|
|  2290|               64|
|  2291|               64|
|  2292|               64|
|  2293|               64|
|  2294|               64|
|  2295|               64|
|  2296|               64|
|  2297|               64|
|  2298|               64|
|  2299|               64|
|  2300|               64|
|  2301|               64|
|  2302|               64|
|  2303|               64|
|  2304|               64|
|  2305|               64|
|  2306|               64|
|  2307|               64|
|  2308|               64|
|  2309|               64|
|  2310|               64|
|  2311|               64|
|  2312|               64|
|  2313|               64|
|  2314|               64|
|  2315|               64|
|  2316|               64|
|  2317|               64|
|  2318|               64|
|  2319|               64|
|  2320|               64|
|  2321|               64|
|  2322|               64|
|  2323|               64|
|  2324|               64|
|  2325|               64|
|  2326|               64|
|  2327|               64|
|  2328|               64|
|  2329|               64|
|  2330|               64|
|  2331|               64|
|  2332|               64|
|  2333|               64|
|  2334|               64|
|  2335|               64|
|  2336|               64|
|  2337|               64|
|  2338|               64|
|  2339|               64|
|  2340|               64|
|  2341|               64|
|  2342|               64|
|  2343|               64|
|  2344|               64|
|  2345|               64|
|  2346|               64|
|  2347|               64|
|  2348|               64|
|  2349|               64|
|  2350|               64|
|  2351|               64|
|  2352|               64|
|  2353|               64|
|  2354|               64|
|  2355|               64|
|  2356|               64|
|  2357|               64|
|  2358|               64|
|  2359|               64|
|  2360|               64|
|  2361|               64|
|  2362|               64|
|  2363|               64|
|  2364|               64|
|  2365|               64|
|  2366|               64|
|  2367|               64|
|  2368|               64|
|  2369|               64|
|  2370|               64|
|  2371|               64|
|  2372|               64|
|  2373|               64|
|  2374|               64|
|  2375|               64|
|  2376|               64|
|  2377|               64|
|  2378|               64|
|  2379|               64|
|  2380|               64|
|  2381|               64|
|  2382|               64|
|  2383|               64|
|  2384|               64|
|  2385|               64|
|  2386|               64|
|  2387|               64|
|  2388|               64|
|  2389|               64|
|  2390|               64|
|  2391|               64|
|  2392|               64|
|  2393|               64|
|  2394|               64|
|  2395|               64|
|  2396|               64|
|  2397|               64|
|  2398|               64|
|  2399|               64|
|  2400|               64|
|  2401|               64|
|  2402|               64|
|  2403|               64|
|  2404|               64|
|  2405|               64|
|  2406|               64|
|  2407|               64|
|  2408|               64|
|  2409|               64|
|  2410|               64|
|  2411|               64|
|  2412|               64|
|  2413|               64|
|  2414|               64|
|  2415|               64|
|  2416|               64|
|  2417|               64|
|  2418|               64|
|  2419|               64|
|  2420|               64|
|  2421|               64|
|  2422|               64|
|  2423|               64|
|  2424|               64|
|  2425|               64|
|  2426|               64|
|  2427|               64|
|  2428|               64|
|  2429|               64|
|  2430|               64|
|  2431|               64|
|  2432|               64|
|  2433|               64|
|  2434|               64|
|  2435|               64|
|  2436|               64|
|  2437|               64|
|  2438|               64|
|  2439|               64|
|  2440|               64|
|  2441|               64|
|  2442|               64|
|  2443|               64|
|  2444|               64|
|  2445|               64|
|  2446|               64|
|  2447|               64|
|  2448|               64|
|  2449|               64|
|  2450|               64|
|  2451|               64|
|  2452|               64|
|  2453|               64|
|  2454|               64|
|  2455|               64|
|  2456|               64|
|  2457|               64|
|  2458|               64|
|  2459|               64|
|  2460|               64|
|  2461|               64|
|  2462|               64|
|  2463|               64|
|  2464|               64|
|  2465|               64|
|  2466|               64|
|  2467|               64|
|  2468|               64|
|  2469|               64|
|  2470|               64|
|  2471|               64|
|  2472|               64|
|  2473|               64|
|  2474|               64|
|  2475|               64|
|  2476|               64|
|  2477|               64|
|  2478|               64|
|  2479|               64|
|  2480|               64|
|  2481|               64|
|  2482|               64|
|  2483|               64|
|  2484|               64|
|  2485|               64|
|  2486|               64|
|  2487|               64|
|  2488|               64|
|  2489|               64|
|  2490|               64|
|  2491|               64|
|  2492|               64|
|  2493|               64|
|  2494|               64|
|  2495|               64|
|  2496|               64|
|  2497|               64|
|  2498|               64|
|  2499|               64|
|  2500|               64|
|  2501|               64|
|  2502|               64|
|  2503|               64|
|  2504|               64|
|  2505|               64|
|  2506|               64|
|  2507|               64|
|  2508|               64|
|  2509|               64|
|  2510|               64|
|  2511|               64|
|  2512|               64|
|  2513|               64|
|  2514|               64|
|  2515|               64|
|  2516|               64|
|  2517|               64|
|  2518|               64|
|  2519|               64|
|  2520|               64|
|  2521|               64|
|  2522|               64|
|  2523|               64|
|  2524|               64|
|  2525|               64|
|  2526|               64|
|  2527|               64|
|  2528|               64|
|  2529|               64|
|  2530|               64|
|  2531|               64|
|  2532|               64|
|  2533|               64|
|  2534|               64|
|  2535|               64|
|  2536|               64|
|  2537|               64|
|  2538|               64|
|  2539|               64|
|  2540|               64|
|  2541|               64|
|  2542|               64|
|  2543|               64|
|  2544|               64|
|  2545|               64|
|  2546|               64|
|  2547|               64|
|  2548|               64|
|  2549|               64|
|  2550|               64|
|  2551|               64|
|  2552|               64|
|  2553|               64|
|  2554|               64|
|  2555|               64|
|  2556|               64|
|  2557|               64|
|  2558|               64|
|  2559|               64|
|  2560|               64|
|  2561|               64|
|  2562|               64|
|  2563|               64|
|  2564|               64|
|  2565|               64|
|  2566|               64|
|  2567|               64|
|  2568|               64|
|  2569|               64|
|  2570|               64|
|  2571|               64|
|  2572|               64|
|  2573|               64|
|  2574|               64|
|  2575|               64|
|  2576|               64|
|  2577|               64|
|  2578|               64|
|  2579|               64|
|  2580|               64|
|  2581|               64|
|  2582|               64|
|  2583|               64|
|  2584|               64|
|  2585|               64|
|  2586|               64|
|  2587|               64|
|  2588|               64|
|  2589|               64|
|  2590|               64|
|  2591|               64|
|  2592|               64|
|  2593|               64|
|  2594|               64|
|  2595|               64|
|  2596|               64|
|  2597|               64|
|  2598|               64|
|  2599|               64|
|  2600|               64|
|  2601|               64|
|  2602|               64|
|  2603|               64|
|  2604|               64|
|  2605|               64|
|  2606|               64|
|  2607|               64|
|  2608|               64|
|  2609|               64|
|  2610|               64|
|  2611|               64|
|  2612|               64|
|  2613|               64|
|  2614|               64|
|  2615|               64|
|  2616|               64|
|  2617|               64|
|  2618|               64|
|  2619|               64|
|  2620|               64|
|  2621|               64|
|  2622|               64|
|  2623|               64|
|  2624|               64|
|  2625|               64|
|  2626|               64|
|  2627|               64|
|  2628|               64|
|  2629|               64|
|  2630|               64|
|  2631|               64|
|  2632|               64|
|  2633|               64|
|  2634|               64|
|  2635|               64|
|  2636|               64|
|  2637|               64|
|  2638|               64|
|  2639|               64|
|  2640|               64|
|  2641|               64|
|  2642|               64|
|  2643|               64|
|  2644|               64|
|  2645|               64|
|  2646|               64|
|  2647|               64|
|  2648|               64|
|  2649|               64|
|  2650|               64|
|  2651|               64|
|  2652|               64|
|  2653|               64|
|  2654|               64|
|  2655|               64|
|  2656|               64|
|  2657|               64|
|  2658|               64|
|  2659|               64|
|  2660|               64|
|  2661|               64|
|  2662|               64|
|  2663|               64|
|  2664|               64|
|  2665|               64|
|  2666|               64|
|  2667|               64|
|  2668|               64|
|  2669|               64|
|  2670|               64|
|  2671|               64|
|  2672|               64|
|  2673|               64|
|  2674|               64|
|  2675|               64|
|  2676|               64|
|  2677|               64|
|  2678|               64|
|  2679|               64|
|  2680|               64|
|  2681|               64|
|  2682|               64|
|  2683|               64|
|  2684|               64|
|  2685|               64|
|  2686|               64|
|  2687|               64|
|  2688|               64|
|  2689|               64|
|  2690|               64|
|  2691|               64|
|  2692|               64|
|  2693|               64|
|  2694|               64|
|  2695|               64|
|  2696|               64|
|  2697|               64|
|  2698|               64|
|  2699|               64|
|  2700|               64|
|  2701|               64|
|  2702|               64|
|  2703|               64|
|  2704|               64|
|  2705|               64|
|  2706|               64|
|  2707|               64|
|  2708|               64|
|  2709|               64|
|  2710|               64|
|  2711|               64|
|  2712|               64|
|  2713|               64|
|  2714|               64|
|  2715|               64|
|  2716|               64|
|  2717|               64|
|  2718|               64|
|  2719|               64|
|  2720|               64|
|  2721|               64|
|  2722|               64|
|  2723|               64|
|  2724|               64|
|  2725|               64|
|  2726|               64|
|  2727|               64|
|  2728|               64|
|  2729|               64|
|  2730|               64|
|  2731|               64|
|  2732|               64|
|  2733|               64|
|  2734|               64|
|  2735|               64|
|  2736|               64|
|  2737|               64|
|  2738|               64|
|  2739|               64|
|  2740|               64|
|  2741|               64|
|  2742|               64|
|  2743|               64|
|  2744|               64|
|  2745|               64|
|  2746|               64|
|  2747|               64|
|  2748|               64|
|  2749|               64|
|  2750|               64|
|  2751|               64|
|  2752|               64|
|  2753|               64|
|  2754|               64|
|  2755|               64|
|  2756|               64|
|  2757|               64|
|  2758|               64|
|  2759|               64|
|  2760|               64|
|  2761|               64|
|  2762|               64|
|  2763|               64|
|  2764|               64|
|  2765|               64|
|  2766|               64|
|  2767|               64|
|  2768|               64|
|  2769|               64|
|  2770|               64|
|  2771|               64|
|  2772|               64|
|  2773|               64|
|  2774|               64|
|  2775|               64|
|  2776|               64|
|  2777|               64|
|  2778|               64|
|  2779|               64|
|  2780|               64|
|  2781|               64|
|  2782|               64|
|  2783|               64|
|  2784|               64|
|  2785|               64|
|  2786|               64|
|  2787|               64|
|  2788|               64|
|  2789|               64|
|  2790|               64|
|  2791|               64|
|  2792|               64|
|  2793|               64|
|  2794|               64|
|  2795|               64|
|  2796|               64|
|  2797|               64|
|  2798|               64|
|  2799|               64|
|  2800|               64|
|  2801|               64|
|  2802|               64|
|  2803|               64|
|  2804|               64|
|  2805|               64|
|  2806|               64|
|  2807|               64|
|  2808|               64|
|  2809|               64|
|  2810|               64|
|  2811|               64|
|  2812|               64|
|  2813|               64|
|  2814|               64|
|  2815|               64|
|  2816|               64|
|  2817|               64|
|  2818|               64|
|  2819|               64|
|  2820|               64|
|  2821|               64|
|  2822|               64|
|  2823|               64|
|  2824|               64|
|  2825|               64|
|  2826|               64|
|  2827|               64|
|  2828|               64|
|  2829|               64|
|  2830|               64|
|  2831|               64|
|  2832|               64|
|  2833|               64|
|  2834|               64|
|  2835|               64|
|  2836|               64|
|  2837|               64|
|  2838|               64|
|  2839|               64|
|  2840|               64|
|  2841|               64|
|  2842|               64|
|  2843|               64|
|  2844|               64|
|  2845|               64|
|  2846|               64|
|  2847|               64|
|  2848|               64|
|  2849|               64|
|  2850|               64|
|  2851|               64|
|  2852|               64|
|  2853|               64|
|  2854|               64|
|  2855|               64|
|  2856|               64|
|  2857|               64|
|  2858|               64|
|  2859|               64|
|  2860|               64|
|  2861|               64|
|  2862|               64|
|  2863|               64|
|  2864|               64|
|  2865|               64|
|  2866|               64|
|  2867|               64|
|  2868|               64|
|  2869|               64|
|  2870|               64|
|  2871|               64|
|  2872|               64|
|  2873|               64|
|  2874|               64|
|  2875|               64|
|  2876|               64|
|  2877|               64|
|  2878|               64|
|  2879|               64|
|  2880|               64|
|  2881|               64|
|  2882|               64|
|  2883|               64|
|  2884|               64|
|  2885|               64|
|  2886|               64|
|  2887|               64|
|  2888|               64|
|  2889|               64|
|  2890|               64|
|  2891|               64|
|  2892|               64|
|  2893|               64|
|  2894|               64|
|  2895|               64|
|  2896|               64|
|  2897|               64|
|  2898|               64|
|  2899|               64|
|  2900|               64|
|  2901|               64|
|  2902|               64|
|  2903|               64|
|  2904|               64|
|  2905|               64|
|  2906|               64|
|  2907|               64|
|  2908|               64|
|  2909|               64|
|  2910|               64|
|  2911|               64|
|  2912|               64|
|  2913|               64|
|  2914|               64|
|  2915|               64|
|  2916|               64|
|  2917|               64|
|  2918|               64|
|  2919|               64|
|  2920|               64|
|  2921|               64|
|  2922|               64|
|  2923|               64|
|  2924|               64|
|  2925|               64|
|  2926|               64|
|  2927|               64|
|  2928|               64|
|  2929|               64|
|  2930|               64|
|  2931|               64|
|  2932|               64|
|  2933|               64|
|  2934|               64|
|  2935|               64|
|  2936|               64|
|  2937|               64|
|  2938|               64|
|  2939|               64|
|  2940|               64|
|  2941|               64|
|  2942|               64|
|  2943|               64|
|  2944|               64|
|  2945|               64|
|  2946|               64|
|  2947|               64|
|  2948|               64|
|  2949|               64|
|  2950|               64|
|  2951|               64|
|  2952|               64|
|  2953|               64|
|  2954|               64|
|  2955|               64|
|  2956|               64|
|  2957|               64|
|  2958|               64|
|  2959|               64|
|  2960|               64|
|  2961|               64|
|  2962|               64|
|  2963|               64|
|  2964|               64|
|  2965|               64|
|  2966|               64|
|  2967|               64|
|  2968|               64|
|  2969|               64|
|  2970|               64|
|  2971|               64|
|  2972|               64|
|  2973|               64|
|  2974|               64|
|  2975|               64|
|  2976|               64|
|  2977|               64|
|  2978|               64|
|  2979|               64|
|  2980|               64|
|  2981|               64|
|  2982|               64|
|  2983|               64|
|  2984|               64|
|  2985|               64|
|  2986|               64|
|  2987|               64|
|  2988|               64|
|  2989|               64|
|  2990|               64|
|  2991|               64|
|  2992|               64|
|  2993|               64|
|  2994|               64|
|  2995|               64|
|  2996|               64|
|  2997|               64|
|  2998|               64|
|  2999|               64|
|  3000|               64|
|  3001|               64|
|  3002|               64|
|  3003|               64|
|  3004|               64|
|  3005|               64|
|  3006|               64|
|  3007|               64|
|  3008|               64|
|  3009|               64|
|  3010|               64|
|  3011|               64|
|  3012|               64|
|  3013|               64|
|  3014|               64|
|  3015|               64|
|  3016|               64|
|  3017|               64|
|  3018|               64|
|  3019|               64|
|  3020|               64|
|  3021|               64|
|  3022|               64|
|  3023|               64|
|  3024|               64|
|  3025|               64|
|  3026|               64|
|  3027|               64|
|  3028|               64|
|  3029|               64|
|  3030|               64|
|  3031|               64|
|  3032|               64|
|  3033|               64|
|  3034|               64|
|  3035|               64|
|  3036|               64|
|  3037|               64|
|  3038|               64|
|  3039|               64|
|  3040|               64|
|  3041|               64|
|  3042|               64|
|  3043|               64|
|  3044|               64|
|  3045|               64|
|  3046|               64|
|  3047|               64|
|  3048|               64|
|  3049|               64|
|  3050|               64|
|  3051|               64|
|  3052|               64|
|  3053|               64|
|  3054|               64|
|  3055|               64|
|  3056|               64|
|  3057|               64|
|  3058|               64|
|  3059|               64|
|  3060|               64|
|  3061|               64|
|  3062|               64|
|  3063|               64|
|  3064|               64|
|  3065|               64|
|  3066|               64|
|  3067|               64|
|  3068|               64|
|  3069|               64|
|  3070|               64|
|  3071|               64|
|  3072|               64|
|  3073|               64|
|  3074|               64|
|  3075|               64|
|  3076|               64|
|  3077|               64|
|  3078|               64|
|  3079|               64|
|  3080|               64|
|  3081|               64|
|  3082|               64|
|  3083|               64|
|  3084|               64|
|  3085|               64|
|  3086|               64|
|  3087|               64|
|  3088|               64|
|  3089|               64|
|  3090|               64|
|  3091|               64|
|  3092|               64|
|  3093|               64|
|  3094|               64|
|  3095|               64|
|  3096|               64|
|  3097|               64|
|  3098|               64|
|  3099|               64|
|  3100|               64|
|  3101|               64|
|  3102|               64|
|  3103|               64|
|  3104|               64|
|  3105|               64|
|  3106|               64|
|  3107|               64|
|  3108|               64|
|  3109|               64|
|  3110|               64|
|  3111|               64|
|  3112|               64|
|  3113|               64|
|  3114|               64|
|  3115|               64|
|  3116|               64|
|  3117|               64|
|  3118|               64|
|  3119|               64|
|  3120|               64|
|  3121|               64|
|  3122|               64|
|  3123|               64|
|  3124|               64|
|  3125|               64|
|  3126|               64|
|  3127|               64|
|  3128|               64|
|  3129|               64|
|  3130|               64|
|  3131|               64|
|  3132|               64|
|  3133|               64|
|  3134|               64|
|  3135|               64|
|  3136|               64|
|  3137|               64|
|  3138|               64|
|  3139|               64|
|  3140|               64|
|  3141|               64|
|  3142|               64|
|  3143|               64|
|  3144|               64|
|  3145|               64|
|  3146|               64|
|  3147|               64|
|  3148|               64|
|  3149|               64|
|  3150|               64|
|  3151|               64|
|  3152|               64|
|  3153|               64|
|  3154|               64|
|  3155|               64|
|  3156|               64|
|  3157|               64|
|  3158|               64|
|  3159|               64|
|  3160|               64|
|  3161|               64|
|  3162|               64|
|  3163|               64|
|  3164|               64|
|  3165|               64|
|  3166|               64|
|  3167|               64|
|  3168|               64|
|  3169|               64|
|  3170|               64|
|  3171|               64|
|  3172|               64|
|  3173|               64|
|  3174|               64|
|  3175|               64|
|  3176|               64|
|  3177|               64|
|  3178|               64|
|  3179|               64|
|  3180|               64|
|  3181|               64|
|  3182|               64|
|  3183|               64|
|  3184|               64|
|  3185|               64|
|  3186|               64|
|  3187|               64|
|  3188|               64|
|  3189|               64|
|  3190|               64|
|  3191|               64|
|  3192|               64|
|  3193|               64|
|  3194|               64|
|  3195|               64|
|  3196|               64|
|  3197|               64|
|  3198|               64|
|  3199|               64|
|  3200|               64|
|  3201|               64|
|  3202|               64|
|  3203|               64|
|  3204|               64|
|  3205|               64|
