1,3,1,7,0,1097
1,3,1,7,1,1098
1,3,1,8,0,1099
1,3,1,8,1,1100
1,3,1,9,0,1025
1,3,1,9,1,1026
1,3,1,10,0,1027
1,3,1,10,1,1028
1,3,1,11,0,1101
1,3,1,11,1,1102
1,3,1,12,0,1103
1,3,1,12,1,1104
#
# waterfall
#
0,4,1,0,0,1105
0,4,1,0,1,1106
0,4,1,1,0,1107
0,4,1,1,1,1108
0,4,1,2,0,1109
0,4,1,2,1,1110
0,4,1,3,0,1111
0,4,1,3,1,1112
0,4,1,4,0,1113
0,4,1,4,1,1114
0,4,1,5,0,1115
0,4,1,5,1,1116
0,4,1,6,0,1117
0,4,1,6,1,1118
0,4,1,7,0,1119
0,4,1,7,1,1120
0,4,1,8,0,1121
0,4,1,8,1,1122
0,4,1,9,0,1123
0,4,1,9,1,1124
0,4,1,10,0,1125
0,4,1,10,1,1126
0,4,1,11,0,1127
0,4,1,11,1,1128
#
# waterfall (alternate 1)
#
0,4,2,0,0,1129
0,4,2,0,1,1130
0,4,2,1,0,1131
0,4,2,1,1,1132
0,4,2,2,0,1133
0,4,2,2,1,1134
0,4,2,3,0,1135
0,4,2,3,1,1136
0,4,2,4,0,1137
0,4,2,4,1,1138
0,4,2,5,0,1139
0,4,2,5,1,1140
0,4,2,6,0,1141
0,4,2,6,1,1142
0,4,2,7,0,1143
0,4,2,7,1,1144
0,4,2,8,0,1145
0,4,2,8,1,1146
0,4,2,9,0,1147
0,4,2,9,1,1148
0,4,2,10,0,1149
0,4,2,10,1,1150
0,4,2,11,0,1151
0,4,2,11,1,1152
#
# waterfall (alternate 2)
#
0,4,3,0,0,1158
0,4,3,0,1,1159
0,4,3,1,0,1160
0,4,3,1,1,1161
0,4,3,2,0,1162
0,4,3,2,1,1163
0,4,3,3,0,1164
0,4,3,3,1,1165
0,4,3,4,0,1166
0,4,3,4,1,1167
0,4,3,5,0,1168
0,4,3,5,1,1169
0,4,3,6,0,1170
0,4,3,6,1,1171
0,4,3,7,0,1172
0,4,3,7,1,1173
0,4,3,8,0,1174
0,4,3,8,1,1175
0,4,3,9,0,1176
0,4,3,9,1,1177
0,4,3,10,0,1178
0,4,3,10,1,1179
0,4,3,11,0,1180
0,4,3,11,1,1181
#
# beta keyhole
#
1,5,0,0,0,1338
1,5,0,0,1,1339
1,5,0,1,0,1340
1,5,0,1,1,1341
1,5,0,2,0,1342
1,5,0,2,1,1343
1,5,0,3,0,1344
1,5,0,3,1,1345
1,5,0,4,0,1346
1,5,0,4,1,1347
1,5,0,5,0,1348
1,5,0,5,1,1349
1,5,0,6,0,1350
1,5,0,6,1,1351
1,5,0,7,0,1352
1,5,0,7,1,1353
1,5,0,8,0,1354
1,5,0,8,1,1355
1,5,0,9,0,1356
1,5,0,9,1,1357
1,5,0,10,0,1358
1,5,0,10,1,1359
1,5,0,11,0,1360
1,5,0,11,1,1361
1,5,0,12,0,1362
1,5,0,12,1,1363
#
# cross keyhole
#
1,5,1,0,0,1208
1,5,1,0,1,1209
1,5,1,1,0,1210
1,5,1,1,1,1211
1,5,1,2,0,1212
1,5,1,2,1,1213
1,5,1,3,0,1214
1,5,1,3,1,1215
1,5,1,4,0,1216
1,5,1,4,1,1217
1,5,1,5,0,1218
1,5,1,5,1,1219
1,5,1,6,0,1220
1,5,1,6,1,1221
1,5,1,7,0,1222
1,5,1,7,1,1223
1,5,1,8,0,1224
1,5,1,8,1,1225
1,5,1,9,0,1226
1,5,1,9,1,1227
1,5,1,10,0,1228
1,5,1,10,1,1229
1,5,1,11,0,1230
1,5,1,11,1,1231
1,5,1,12,0,1232
1,5,1,12,1,1233
#
# double keyhole
#
1,5,2,0,0,1234
1,5,2,0,1,1235
1,5,2,1,0,1236
1,5,2,1,1,1237
1,5,2,2,0,1238
1,5,2,2,1,1239
1,5,2,3,0,1240
1,5,2,3,1,1241
1,5,2,4,0,1242
1,5,2,4,1,1243
1,5,2,5,0,1244
1,5,2,5,1,1245
1,5,2,6,0,1246
1,5,2,6,1,1247
1,5,2,7,0,1248
1,5,2,7,1,1249
1,5,2,8,0,1250
1,5,2,8,1,1251
1,5,2,9,0,1252
1,5,2,9,1,1253
1,5,2,10,0,1254
1,5,2,10,1,1255
1,5,2,11,0,1256
1,5,2,11,1,1257
1,5,2,12,0,1258
1,5,2,12,1,1259
#
# emerald keyhole
#
1,5,3,0,0,1260
1,5,3,0,1,1261
1,5,3,1,0,1262
1,5,3,1,1,1263
1,5,3,2,0,1264
1,5,3,2,1,1265
1,5,3,3,0,1266
1,5,3,3,1,1267
1,5,3,4,0,1268
1,5,3,4,1,1269
1,5,3,5,0,1270
1,5,3,5,1,1271
1,5,3,6,0,1272
1,5,3,6,1,1273
1,5,3,7,0,1274
1,5,3,7,1,1275
1,5,3,8,0,1276
1,5,3,8,1,1277
1,5,3,9,0,1278
1,5,3,9,1,1279
1,5,3,10,0,1280
1,5,3,10,1,1281
1,5,3,11,0,1282
1,5,3,11,1,1283
1,5,3,12,0,1284
1,5,3,12,1,1285
#
# iron keyhole
#
1,5,4,0,0,1338
1,5,4,0,1,1339
1,5,4,1,0,1340
1,5,4,1,1,1341
1,5,4,2,0,1342
1,5,4,2,1,1343
1,5,4,3,0,1344
1,5,4,3,1,1345
1,5,4,4,0,1346
1,5,4,4,1,1347
1,5,4,5,0,1348
1,5,4,5,1,1349
1,5,4,6,0,1350
1,5,4,6,1,1351
1,5,4,7,0,1352
1,5,4,7,1,1353
1,5,4,8,0,1354
1,5,4,8,1,1355
1,5,4,9,0,1356
1,5,4,9,1,1357
1,5,4,10,0,1358
1,5,4,10,1,1359
1,5,4,11,0,1360
1,5,4,11,1,1361
1,5,4,12,0,1362
1,5,4,12,1,1363
#
# gold keyhole
#
1,5,5,0,0,1312
1,5,5,0,1,1313
1,5,5,1,0,1314
1,5,5,1,1,1315
1,5,5,2,0,1316
1,5,5,2,1,1317
1,5,5,3,0,1318
1,5,5,3,1,1319
1,5,5,4,0,1320
1,5,5,4,1,1321
1,5,5,5,0,1322
1,5,5,5,1,1323
1,5,5,6,0,1324
1,5,5,6,1,1325
1,5,5,7,0,1326
1,5,5,7,1,1327
1,5,5,8,0,1328
1,5,5,8,1,1329
1,5,5,9,0,1330
1,5,5,9,1,1331
1,5,5,10,0,1332
1,5,5,10,1,1333
1,5,5,11,0,1334
1,5,5,11,1,1335
1,5,5,12,0,1336
1,5,5,12,1,1337
#
# master keyhole
#
1,5,6,0,0,1364
1,5,6,0,1,1365
1,5,6,1,0,1366
1,5,6,1,1,1367
1,5,6,2,0,1368
1,5,6,2,1,1369
1,5,6,3,0,1370
1,5,6,3,1,1371
1,5,6,4,0,1372
1,5,6,4,1,1373
1,5,6,5,0,1374
1,5,6,5,1,1375
1,5,6,6,0,1376
1,5,6,6,1,1377
1,5,6,7,0,1378
1,5,6,7,1,1379
1,5,6,8,0,1380
1,5,6,8,1,1381
1,5,6,9,0,1382
1,5,6,9,1,1383
1,5,6,10,0,1384
1,5,6,10,1,1385
1,5,6,11,0,1386
1,5,6,11,1,1387
1,5,6,12,0,1388
1,5,6,12,1,1389
#
# onyx keyhole
#
1,5,7,0,0,1390
1,5,7,0,1,1391
1,5,7,1,0,1392
1,5,7,1,1,1393
1,5,7,2,0,1394
1,5,7,2,1,1395
1,5,7,3,0,1396
1,5,7,3,1,1397
1,5,7,4,0,1398
1,5,7,4,1,1399
1,5,7,5,0,1400
1,5,7,5,1,1401
1,5,7,6,0,1402
1,5,7,6,1,1403
1,5,7,7,0,1404
1,5,7,7,1,1405
1,5,7,8,0,1406
1,5,7,8,1,1407
1,5,7,9,0,1408
1,5,7,9,1,1409
1,5,7,10,0,1410
1,5,7,10,1,1411
1,5,7,11,0,1412
1,5,7,11,1,1413
1,5,7,12,0,1414
1,5,7,12,1,1415
#
# ra keyhole
#
1,5,8,0,0,1416
1,5,8,0,1,1417
1,5,8,1,0,1418
1,5,8,1,1,1419
1,5,8,2,0,1420
1,5,8,2,1,1421
1,5,8,3,0,1422
1,5,8,3,1,1423
1,5,8,4,0,1424
1,5,8,4,1,1425
1,5,8,5,0,1426
1,5,8,5,1,1427
1,5,8,6,0,1428
1,5,8,6,1,1429
1,5,8,7,0,1430
1,5,8,7,1,1431
1,5,8,8,0,1432
1,5,8,8,1,1433
1,5,8,9,0,1434
1,5,8,9,1,1435
1,5,8,10,0,1436
1,5,8,10,1,1437
1,5,8,11,0,1438
1,5,8,11,1,1439
1,5,8,12,0,1440
1,5,8,12,1,1441
#
# ruby keyhole
#
1,5,9,0,0,1442
1,5,9,0,1,1443
1,5,9,1,0,1444
1,5,9,1,1,1445
1,5,9,2,0,1446
1,5,9,2,1,1447
1,5,9,3,0,1448
1,5,9,3,1,1449
1,5,9,4,0,1450
1,5,9,4,1,1451
1,5,9,5,0,1452
1,5,9,5,1,1453
1,5,9,6,0,1454
1,5,9,6,1,1455
1,5,9,7,0,1456
1,5,9,7,1,1457
1,5,9,8,0,1458
1,5,9,8,1,1459
1,5,9,9,0,1460
1,5,9,9,1,1461
1,5,9,10,0,1462
1,5,9,10,1,1463
1,5,9,11,0,1464
1,5,9,11,1,1465
1,5,9,12,0,1466
1,5,9,12,1,1467
#
# saphirre keyhole
#
1,5,10,0,0,1468
1,5,10,0,1,1469
1,5,10,1,0,1470
1,5,10,1,1,1471
1,5,10,2,0,1472
1,5,10,2,1,1473
1,5,10,3,0,1474
1,5,10,3,1,1475
1,5,10,4,0,1476
1,5,10,4,1,1477
1,5,10,5,0,1478
1,5,10,5,1,1479
1,5,10,6,0,1480
1,5,10,6,1,1481
1,5,10,7,0,1482
1,5,10,7,1,1483
1,5,10,8,0,1484
1,5,10,8,1,1485
1,5,10,9,0,1486
1,5,10,9,1,1487
1,5,10,10,0,1488
1,5,10,10,1,1489
1,5,10,11,0,1490
1,5,10,11,1,1491
1,5,10,12,0,1492
1,5,10,12,1,1493
#
# skeleton keyhole
#
1,5,11,0,0,1494
1,5,11,0,1,1495
1,5,11,1,0,1496
1,5,11,1,1,1497
1,5,11,2,0,1498
1,5,11,2,1,1499
1,5,11,3,0,1500
1,5,11,3,1,1501
1,5,11,4,0,1502
1,5,11,4,1,1503
1,5,11,5,0,1504
1,5,11,5,1,1505
1,5,11,6,0,1506
1,5,11,6,1,1507
1,5,11,7,0,1508
1,5,11,7,1,1509
1,5,11,8,0,1510
1,5,11,8,1,1511
1,5,11,9,0,1512
1,5,11,9,1,1513
1,5,11,10,0,1514
1,5,11,10,1,1515
1,5,11,11,0,1516
1,5,11,11,1,1517
1,5,11,12,0,1518
1,5,11,12,1,1519
#
# solid keyhole
#
1,5,12,0,0,1338
1,5,12,0,1,1339
1,5,12,1,0,1340
1,5,12,1,1,1341
1,5,12,2,0,1342
1,5,12,2,1,1343
1,5,12,3,0,1344
1,5,12,3,1,1345
1,5,12,4,0,1346
1,5,12,4,1,1347
1,5,12,5,0,1348
1,5,12,5,1,1349
1,5,12,6,0,1350
1,5,12,6,1,1351
1,5,12,7,0,1352
1,5,12,7,1,1353
1,5,12,8,0,1354
1,5,12,8,1,1355
1,5,12,9,0,1356
1,5,12,9,1,1357
1,5,12,10,0,1358
1,5,12,10,1,1359
1,5,12,11,0,1360
1,5,12,11,1,1361
1,5,12,12,0,1362
1,5,12,12,1,1363
#
# square keyhole
#
1,5,13,0,0,1520
1,5,13,0,1,1521
1,5,13,1,0,1522
1,5,13,1,1,1523
1,5,13,2,0,1524
1,5,13,2,1,1525
1,5,13,3,0,1526
1,5,13,3,1,1527
1,5,13,4,0,1528
1,5,13,4,1,1529
1,5,13,5,0,1530
1,5,13,5,1,1531
1,5,13,6,0,1532
1,5,13,6,1,1533
1,5,13,7,0,1534
1,5,13,7,1,1535
1,5,13,8,0,1536
1,5,13,8,1,1537
1,5,13,9,0,1538
1,5,13,9,1,1539
1,5,13,10,0,1540
1,5,13,10,1,1541
1,5,13,11,0,1542
1,5,13,11,1,1543
1,5,13,12,0,1544
1,5,13,12,1,1545
#
# stone keyhole
#
1,5,14,0,0,1546
1,5,14,0,1,1547
1,5,14,1,0,1548
1,5,14,1,1,1549
1,5,14,2,0,1550
1,5,14,2,1,1551
1,5,14,3,0,1552
1,5,14,3,1,1553
1,5,14,4,0,1554
1,5,14,4,1,1555
1,5,14,5,0,1556
1,5,14,5,1,1557
1,5,14,6,0,1558
1,5,14,6,1,1559
1,5,14,7,0,1560
1,5,14,7,1,1561
1,5,14,8,0,1562
1,5,14,8,1,1563
1,5,14,9,0,1564
1,5,14,9,1,1565
1,5,14,10,0,1566
1,5,14,10,1,1567
1,5,14,11,0,1568
1,5,14,11,1,1569
1,5,14,12,0,1570
1,5,14,12,1,1571
#
# topaz keyhole
#
1,5,15,0,0,1572
1,5,15,0,1,1573
1,5,15,1,0,1574
1,5,15,1,1,1575
1,5,15,2,0,1576
1,5,15,2,1,1577
1,5,15,3,0,1578
1,5,15,3,1,1579
1,5,15,4,0,1580
1,5,15,4,1,1581
1,5,15,5,0,1582
1,5,15,5,1,1583
1,5,15,6,0,1584
1,5,15,6,1,1585
1,5,15,7,0,1586
1,5,15,7,1,1587
1,5,15,8,0,1588
1,5,15,8,1,1589
1,5,15,9,0,1590
1,5,15,9,1,1591
1,5,15,10,0,1592
1,5,15,10,1,1593
1,5,15,11,0,1594
1,5,15,11,1,1595
1,5,15,12,0,1596
1,5,15,12,1,1597
#
# touquoise keyhole
#
1,5,16,0,0,1572
1,5,16,0,1,1573
1,5,16,1,0,1574
1,5,16,1,1,1575
1,5,16,2,0,1576
1,5,16,2,1,1577
1,5,16,3,0,1578
1,5,16,3,1,1579
1,5,16,4,0,1580
1,5,16,4,1,1581
1,5,16,5,0,1582
1,5,16,5,1,1583
1,5,16,6,0,1584
1,5,16,6,1,1585
1,5,16,7,0,1586
1,5,16,7,1,1587
1,5,16,8,0,1588
1,5,16,8,1,1589
1,5,16,9,0,1590
1,5,16,9,1,1591
1,5,16,10,0,1592
1,5,16,10,1,1593
1,5,16,11,0,1594
1,5,16,11,1,1595
1,5,16,12,0,1596
1,5,16,12,1,1597
#
# winged keyhole
#
1,5,17,0,0,1598
1,5,17,0,1,1599
1,5,17,1,0,1600
1,5,17,1,1,1601
1,5,17,2,0,1602
1,5,17,2,1,1603
1,5,17,3,0,1604
1,5,17,3,1,1605
1,5,17,4,0,1606
1,5,17,4,1,1607
1,5,17,5,0,1608
1,5,17,5,1,1609
1,5,17,6,0,1610
1,5,17,6,1,1611
1,5,17,7,0,1612
1,5,17,7,1,1613
1,5,17,8,0,1614
1,5,17,8,1,1615
1,5,17,9,0,1616
1,5,17,9,1,1617
1,5,17,10,0,1618
1,5,17,10,1,1619
1,5,17,11,0,1620
1,5,17,11,1,1621
1,5,17,12,0,1622
1,5,17,12,1,1623
#
# copper coinhole
#
1,5,18,0,0,1182
1,5,18,0,1,1183
1,5,18,1,0,1184
1,5,18,1,1,1185
1,5,18,2,0,1186
1,5,18,2,1,1187
1,5,18,3,0,1188
1,5,18,3,1,1189
1,5,18,4,0,1190
1,5,18,4,1,1191
1,5,18,5,0,1192
1,5,18,5,1,1193
1,5,18,6,0,1194
1,5,18,6,1,1195
1,5,18,7,0,1196
1,5,18,7,1,1197
1,5,18,8,0,1198
1,5,18,8,1,1199
1,5,18,9,0,1200
1,5,18,9,1,1201
1,5,18,10,0,1202
1,5,18,10,1,1203
1,5,18,11,0,1204
1,5,18,11,1,1205
1,5,18,12,0,1206
1,5,18,12,1,1207
#
# gold coinhole
#
1,5,19,0,0,1182
1,5,19,0,1,1183
1,5,19,1,0,1184
1,5,19,1,1,1185
1,5,19,2,0,1186
1,5,19,2,1,1187
1,5,19,3,0,1188
1,5,19,3,1,1189
1,5,19,4,0,1190
1,5,19,4,1,1191
1,5,19,5,0,1192
1,5,19,5,1,1193
1,5,19,6,0,1194
1,5,19,6,1,1195
1,5,19,7,0,1196
1,5,19,7,1,1197
1,5,19,8,0,1198
1,5,19,8,1,1199
1,5,19,9,0,1200
1,5,19,9,1,1201
1,5,19,10,0,1202
1,5,19,10,1,1203
1,5,19,11,0,1204
1,5,19,11,1,1205
1,5,19,12,0,1206
1,5,19,12,1,1207
#
# gor coinhole
#
1,5,20,0,0,1182
1,5,20,0,1,1183
1,5,20,1,0,1184
1,5,20,1,1,1185
1,5,20,2,0,1186
1,5,20,2,1,1187
1,5,20,3,0,1188
1,5,20,3,1,1189
1,5,20,4,0,1190
1,5,20,4,1,1191
1,5,20,5,0,1192
1,5,20,5,1,1193
1,5,20,6,0,1194
1,5,20,6,1,1195
1,5,20,7,0,1196
1,5,20,7,1,1197
1,5,20,8,0,1198
1,5,20,8,1,1199
1,5,20,9,0,1200
1,5,20,9,1,1201
1,5,20,10,0,1202
1,5,20,10,1,1203
1,5,20,11,0,1204
1,5,20,11,1,1205
1,5,20,12,0,1206
1,5,20,12,1,1207
#
# sar coinhole
#
1,5,21,0,0,1182
1,5,21,0,1,1183
1,5,21,1,0,1184
1,5,21,1,1,1185
1,5,21,2,0,1186
1,5,21,2,1,1187
1,5,21,3,0,1188
1,5,21,3,1,1189
1,5,21,4,0,1190
1,5,21,4,1,1191
1,5,21,5,0,1192
1,5,21,5,1,1193
1,5,21,6,0,1194
1,5,21,6,1,1195
1,5,21,7,0,1196
1,5,21,7,1,1197
1,5,21,8,0,1198
1,5,21,8,1,1199
1,5,21,9,0,1200
1,5,21,9,1,1201
1,5,21,10,0,1202
1,5,21,10,1,1203
1,5,21,11,0,1204
1,5,21,11,1,1205
1,5,21,12,0,1206
1,5,21,12,1,1207
#
# silver coinhole
#
1,5,22,0,0,1182
1,5,22,0,1,1183
1,5,22,1,0,1184
1,5,22,1,1,1185
1,5,22,2,0,1186
1,5,22,2,1,1187
1,5,22,3,0,1188
1,5,22,3,1,1189
1,5,22,4,0,1190
1,5,22,4,1,1191
1,5,22,5,0,1192
1,5,22,5,1,1193
1,5,22,6,0,1194
1,5,22,6,1,1195
1,5,22,7,0,1196
1,5,22,7,1,1197
1,5,22,8,0,1198
1,5,22,8,1,1199
1,5,22,9,0,1200
1,5,22,9,1,1201
1,5,22,10,0,1202
1,5,22,10,1,1203
1,5,22,11,0,1204
1,5,22,11,1,1205
1,5,22,12,0,1206
1,5,22,12,1,1207
#
# blue gemhole
#
1,5,23,0,0,1286
1,5,23,0,1,1287
1,5,23,1,0,1288
1,5,23,1,1,1289
1,5,23,2,0,1290
1,5,23,2,1,1291
1,5,23,3,0,1292
1,5,23,3,1,1293
1,5,23,4,0,1294
1,5,23,4,1,1295
1,5,23,5,0,1296
1,5,23,5,1,1297
1,5,23,6,0,1298
1,5,23,6,1,1299
1,5,23,7,0,1300
1,5,23,7,1,1301
1,5,23,8,0,1302
1,5,23,8,1,1303
1,5,23,9,0,1304
1,5,23,9,1,1305
1,5,23,10,0,1306
1,5,23,10,1,1307
1,5,23,11,0,1308
1,5,23,11,1,1309
1,5,23,12,0,1310
1,5,23,12,1,1311
#
# green gemhole
#
1,5,24,0,0,1286
1,5,24,0,1,1287
1,5,24,1,0,1288
1,5,24,1,1,1289
1,5,24,2,0,1290
1,5,24,2,1,1291
1,5,24,3,0,1292
1,5,24,3,1,1293
1,5,24,4,0,1294
1,5,24,4,1,1295
1,5,24,5,0,1296
1,5,24,5,1,1297
1,5,24,6,0,1298
1,5,24,6,1,1299
1,5,24,7,0,1300
1,5,24,7,1,1301
1,5,24,8,0,1302
1,5,24,8,1,1303
1,5,24,9,0,1304
1,5,24,9,1,1305
1,5,24,10,0,1306
1,5,24,10,1,1307
1,5,24,11,0,1308
1,5,24,11,1,1309
1,5,24,12,0,1310
1,5,24,12,1,1311
#
# orange gemhole
#
1,5,25,0,0,1286
1,5,25,0,1,1287
1,5,25,1,0,1288
1,5,25,1,1,1289
1,5,25,2,0,1290
1,5,25,2,1,1291
1,5,25,3,0,1292
1,5,25,3,1,1293
1,5,25,4,0,1294
1,5,25,4,1,1295
1,5,25,5,0,1296
1,5,25,5,1,1297
1,5,25,6,0,1298
1,5,25,6,1,1299
1,5,25,7,0,1300
1,5,25,7,1,1301
1,5,25,8,0,1302
1,5,25,8,1,1303
1,5,25,9,0,1304
1,5,25,9,1,1305
1,5,25,10,0,1306
1,5,25,10,1,1307
1,5,25,11,0,1308
1,5,25,11,1,1309
1,5,25,12,0,1310
1,5,25,12,1,1311
#
# empty torch holder
#
1,6,0,0,0,1728
1,6,0,0,1,1729
1,6,0,1,0,1730
1,6,0,1,1,1731
1,6,0,2,0,1732
1,6,0,2,1,1733
1,6,0,3,0,1734
1,6,0,3,1,1735
1,6,0,4,0,1736
1,6,0,4,1,1737
1,6,0,5,0,1738
1,6,0,5,1,1739
1,6,0,6,0,1740
1,6,0,6,1,1741
1,6,0,7,0,1742
1,6,0,7,1,1743
1,6,0,8,0,1744
1,6,0,8,1,1745
1,6,0,9,0,1746
1,6,0,9,1,1747
1,6,0,10,0,1748
1,6,0,10,1,1749
1,6,0,11,0,1750
1,6,0,11,1,1751
1,6,0,12,0,1752
1,6,0,12,1,1753
#
# full torch holder
#
1,6,1,0,0,1754
1,6,1,0,1,1755
1,6,1,1,0,1756
1,6,1,1,1,1757
1,6,1,2,0,1758
1,6,1,2,1,1759
1,6,1,3,0,1760
1,6,1,3,1,1761
1,6,1,4,0,1762
1,6,1,4,1,1763
1,6,1,5,0,1764
1,6,1,5,1,1765
1,6,1,6,0,1766
1,6,1,6,1,1767
1,6,1,7,0,1768
1,6,1,7,1,1769
1,6,1,8,0,1770
1,6,1,8,1,1771
1,6,1,9,0,1772
1,6,1,9,1,1773
1,6,1,10,0,1774
1,6,1,10,1,1775
1,6,1,11,0,1776
1,6,1,11,1,1777
1,6,1,12,0,1778
1,6,1,12,1,1779
#
# lion fountain
#
1,6,2,0,0,1676
1,6,2,0,1,1677
1,6,2,1,0,1678
1,6,2,1,1,1679
1,6,2,2,0,1680
1,6,2,2,1,1681
1,6,2,3,0,1682
1,6,2,3,1,1683
1,6,2,4,0,1684
1,6,2,4,1,1685
1,6,2,5,0,1686
1,6,2,5,1,1687
1,6,2,6,0,1688
1,6,2,6,1,1689
1,6,2,7,0,1690
1,6,2,7,1,1691
1,6,2,8,0,1692
1,6,2,8,1,1693
1,6,2,9,0,1694
1,6,2,9,1,1695
1,6,2,10,0,1696
1,6,2,10,1,1697
1,6,2,11,0,1698
1,6,2,11,1,1699
1,6,2,12,0,1700
1,6,2,12,1,1701
#
# medusa fountain
#
1,6,3,0,0,1702
1,6,3,0,1,1703
1,6,3,1,0,1704
1,6,3,1,1,1705
1,6,3,2,0,1706
1,6,3,2,1,1707
1,6,3,3,0,1708
1,6,3,3,1,1709
1,6,3,4,0,1710
1,6,3,4,1,1711
1,6,3,5,0,1712
1,6,3,5,1,1713
1,6,3,6,0,1714
1,6,3,6,1,1715
1,6,3,7,0,1716
1,6,3,7,1,1717
1,6,3,8,0,1718
1,6,3,8,1,1719
1,6,3,9,0,1720
1,6,3,9,1,1721
1,6,3,10,0,1722
1,6,3,10,1,1723
1,6,3,11,0,1724
1,6,3,11,1,1725
1,6,3,12,0,1726
1,6,3,12,1,1727
#
# eye + mirror
#
1,6,4,0,0,1624
1,6,4,0,1,1625
1,6,4,1,0,1626
1,6,4,1,1,1627
1,6,4,2,0,1628
1,6,4,2,1,1629
1,6,4,3,0,1630
1,6,4,3,1,1631
1,6,4,4,0,1632
1,6,4,4,1,1633
1,6,4,5,0,1634
1,6,4,5,1,1635
1,6,4,6,0,1636
1,6,4,6,1,1637
1,6,4,7,0,1638
1,6,4,7,1,1639
1,6,4,8,0,1640
1,6,4,8,1,1641
1,6,4,9,0,1642
1,6,4,9,1,1643
1,6,4,10,0,1644
1,6,4,10,1,1645
1,6,4,11,0,1646
1,6,4,11,1,1647
1,6,4,12,0,1648
1,6,4,12,1,1649
#
# eye + magnifier
#
1,6,5,0,0,1624
1,6,5,0,1,1625
1,6,5,1,0,1626
1,6,5,1,1,1627
1,6,5,2,0,1628
1,6,5,2,1,1629
1,6,5,3,0,1630
1,6,5,3,1,1631
1,6,5,4,0,1632
1,6,5,4,1,1633
1,6,5,5,0,1634
1,6,5,5,1,1635
1,6,5,6,0,1636
1,6,5,6,1,1637
1,6,5,7,0,1638
1,6,5,7,1,1639
1,6,5,8,0,1640
1,6,5,8,1,1641
1,6,5,9,0,1642
1,6,5,9,1,1643
1,6,5,10,0,1644
1,6,5,10,1,1645
1,6,5,11,0,1646
1,6,5,11,1,1647
1,6,5,12,0,1648
1,6,5,12,1,1649
#
# mirror
#
1,7,0,0,0,1650
1,7,0,0,1,1651
1,7,0,1,0,1652
1,7,0,1,1,1653
1,7,0,2,0,1654
1,7,0,2,1,1655
1,7,0,3,0,1656
1,7,0,3,1,1657
1,7,0,4,0,1658
1,7,0,4,1,1659
1,7,0,5,0,1660
1,7,0,5,1,1661
1,7,0,6,0,1662
1,7,0,6,1,1663
1,7,0,7,0,1664
1,7,0,7,1,1665
1,7,0,8,0,1666
1,7,0,8,1,1667
1,7,0,9,0,1668
1,7,0,9,1,1669
1,7,0,10,0,1670
1,7,0,10,1,1671
1,7,0,11,0,1672
1,7,0,11,1,1673
1,7,0,12,0,1674
1,7,0,12,1,1675
#
# fluxcage
#
0,4,4,0,0,2904
0,4,4,0,1,2905
0,4,4,1,0,2906
0,4,4,1,1,2907
0,4,4,2,0,2908
0,4,4,2,1,2909
0,4,4,3,0,2910
0,4,4,3,1,2911
0,4,4,4,0,2912
0,4,4,4,1,2913
0,4,4,5,0,2914
0,4,4,5,1,2915
0,4,4,6,0,2916
0,4,4,6,1,2917
0,4,4,7,0,2918
0,4,4,7,1,2919
0,4,4,8,0,2920
0,4,4,8,1,2921
0,4,4,9,0,2922
0,4,4,9,1,2923
0,4,4,10,0,2924
0,4,4,10,1,2925
0,4,4,11,0,2926
0,4,4,11,1,2927
#
# fluxcage (alternate)
#
0,4,5,0,0,2928
0,4,5,0,1,2929
0,4,5,1,0,2930
0,4,5,1,1,2931
0,4,5,2,0,2932
0,4,5,2,1,2933
0,4,5,3,0,2934
0,4,5,3,1,2935
0,4,5,4,0,2936
0,4,5,4,1,2937
0,4,5,5,0,2938
0,4,5,5,1,2939
0,4,5,6,0,2940
0,4,5,6,1,2941
0,4,5,7,0,2942
0,4,5,7,1,2943
0,4,5,8,0,2944
0,4,5,8,1,2945
0,4,5,9,0,2946
0,4,5,9,1,2947
0,4,5,10,0,2948
0,4,5,10,1,2949
0,4,5,11,0,2950
0,4,5,11,1,2951
#
#
#
# fireball generator
1,8,0,0,0,4425
1,8,0,0,1,4426
1,8,0,1,0,4427
1,8,0,1,1,4428
1,8,0,2,0,4429
1,8,0,2,1,4430
1,8,0,3,0,4431
1,8,0,3,1,4432
1,8,0,4,0,4433
1,8,0,4,1,4434
1,8,0,5,0,4435
1,8,0,5,1,4436
1,8,0,6,0,4437
1,8,0,6,1,4438
1,8,0,7,0,4439
1,8,0,7,1,4440
1,8,0,8,0,4441
1,8,0,8,1,4442
1,8,0,9,0,4443
1,8,0,9,1,4444
1,8,0,10,0,4445
1,8,0,10,1,4446
1,8,0,11,0,4447
1,8,0,11,1,4448
1,8,0,12,0,4449
1,8,0,12,1,4450
#
# poison cloud generator
1,8,1,0,0,4425
1,8,1,0,1,4426
1,8,1,1,0,4427
1,8,1,1,1,4428
1,8,1,2,0,4429
1,8,1,2,1,4430
1,8,1,3,0,4431
1,8,1,3,1,4432
1,8,1,4,0,4433
1,8,1,4,1,4434
1,8,1,5,0,4435
1,8,1,5,1,4436
1,8,1,6,0,4437
1,8,1,6,1,4438
1,8,1,7,0,4439
1,8,1,7,1,4440
1,8,1,8,0,4441
1,8,1,8,1,4442
1,8,1,9,0,4443
1,8,1,9,1,4444
1,8,1,10,0,4445
1,8,1,10,1,4446
1,8,1,11,0,4447
