cntcol LDV running on image 4096x4096, 32 bitplanes:
-------|--------------------
| Line | # unique colors |
|  1490|             4096|
|  1491|             4096|
|  1492|             4096|
|  1493|             4096|
|  1494|             4096|
|  1495|             4096|
|  1496|             4096|
|  1497|             4096|
|  1498|             4096|
|  1499|             4096|
|  1500|             4096|
|  1501|             4096|
|  1502|             4096|
|  1503|             4096|
|  1504|             4096|
|  1505|             4096|
|  1506|             4096|
|  1507|             4096|
|  1508|             4096|
|  1509|             4096|
|  1510|             4096|
|  1511|             4096|
|  1512|             4096|
|  1513|             4096|
|  1514|             4096|
|  1515|             4096|
|  1516|             4096|
|  1517|             4096|
|  1518|             4096|
|  1519|             4096|
|  1520|             4096|
|  1521|             4096|
|  1522|             4096|
|  1523|             4096|
|  1524|             4096|
|  1525|             4096|
|  1526|             4096|
|  1527|             4096|
|  1528|             4096|
|  1529|             4096|
|  1530|             4096|
|  1531|             4096|
|  1532|             4096|
|  1533|             4096|
|  1534|             4096|
|  1535|             4096|
|  1536|             4096|
|  1537|             4096|
|  1538|             4096|
|  1539|             4096|
|  1540|             4096|
|  1541|             4096|
|  1542|             4096|
|  1543|             4096|
|  1544|             4096|
|  1545|             4096|
|  1546|             4096|
|  1547|             4096|
|  1548|             4096|
|  1549|             4096|
|  1550|             4096|
|  1551|             4096|
|  1552|             4096|
|  1553|             4096|
|  1554|             4096|
|  1555|             4096|
|  1556|             4096|
|  1557|             4096|
|  1558|             4096|
|  1559|             4096|
|  1560|             4096|
|  1561|             4096|
|  1562|             4096|
|  1563|             4096|
|  1564|             4096|
|  1565|             4096|
|  1566|             4096|
|  1567|             4096|
|  1568|             4096|
|  1569|             4096|
|  1570|             4096|
|  1571|             4096|
|  1572|             4096|
|  1573|             4096|
|  1574|             4096|
|  1575|             4096|
|  1576|             4096|
|  1577|             4096|
|  1578|             4096|
|  1579|             4096|
|  1580|             4096|
|  1581|             4096|
|  1582|             4096|
|  1583|             4096|
|  1584|             4096|
|  1585|             4096|
|  1586|             4096|
|  1587|             4096|
|  1588|             4096|
|  1589|             4096|
|  1590|             4096|
|  1591|             4096|
|  1592|             4096|
|  1593|             4096|
|  1594|             4096|
|  1595|             4096|
|  1596|             4096|
|  1597|             4096|
|  1598|             4096|
|  1599|             4096|
|  1600|             4096|
|  1601|             4096|
|  1602|             4096|
|  1603|             4096|
|  1604|             4096|
|  1605|             4096|
|  1606|             4096|
|  1607|             4096|
|  1608|             4096|
|  1609|             4096|
|  1610|             4096|
|  1611|             4096|
|  1612|             4096|
|  1613|             4096|
|  1614|             4096|
|  1615|             4096|
|  1616|             4096|
|  1617|             4096|
|  1618|             4096|
|  1619|             4096|
|  1620|             4096|
|  1621|             4096|
|  1622|             4096|
|  1623|             4096|
|  1624|             4096|
|  1625|             4096|
|  1626|             4096|
|  1627|             4096|
|  1628|             4096|
|  1629|             4096|
|  1630|             4096|
|  1631|             4096|
|  1632|             4096|
|  1633|             4096|
|  1634|             4096|
|  1635|             4096|
|  1636|             4096|
|  1637|             4096|
|  1638|             4096|
|  1639|             4096|
|  1640|             4096|
|  1641|             4096|
|  1642|             4096|
|  1643|             4096|
|  1644|             4096|
|  1645|             4096|
|  1646|             4096|
|  1647|             4096|
|  1648|             4096|
|  1649|             4096|
|  1650|             4096|
|  1651|             4096|
|  1652|             4096|
|  1653|             4096|
|  1654|             4096|
|  1655|             4096|
|  1656|             4096|
|  1657|             4096|
|  1658|             4096|
|  1659|             4096|
|  1660|             4096|
|  1661|             4096|
|  1662|             4096|
|  1663|             4096|
|  1664|             4096|
|  1665|             4096|
|  1666|             4096|
|  1667|             4096|
|  1668|             4096|
|  1669|             4096|
|  1670|             4096|
|  1671|             4096|
|  1672|             4096|
|  1673|             4096|
|  1674|             4096|
|  1675|             4096|
|  1676|             4096|
|  1677|             4096|
|  1678|             4096|
|  1679|             4096|
|  1680|             4096|
|  1681|             4096|
|  1682|             4096|
|  1683|             4096|
|  1684|             4096|
|  1685|             4096|
|  1686|             4096|
|  1687|             4096|
|  1688|             4096|
|  1689|             4096|
|  1690|             4096|
|  1691|             4096|
|  1692|             4096|
|  1693|             4096|
|  1694|             4096|
|  1695|             4096|
|  1696|             4096|
|  1697|             4096|
|  1698|             4096|
|  1699|             4096|
|  1700|             4096|
|  1701|             4096|
|  1702|             4096|
|  1703|             4096|
|  1704|             4096|
|  1705|             4096|
|  1706|             4096|
|  1707|             4096|
|  1708|             4096|
|  1709|             4096|
|  1710|             4096|
|  1711|             4096|
|  1712|             4096|
|  1713|             4096|
|  1714|             4096|
|  1715|             4096|
|  1716|             4096|
|  1717|             4096|
|  1718|             4096|
|  1719|             4096|
|  1720|             4096|
|  1721|             4096|
|  1722|             4096|
|  1723|             4096|
|  1724|             4096|
|  1725|             4096|
|  1726|             4096|
|  1727|             4096|
|  1728|             4096|
|  1729|             4096|
|  1730|             4096|
|  1731|             4096|
|  1732|             4096|
|  1733|             4096|
|  1734|             4096|
|  1735|             4096|
|  1736|             4096|
|  1737|             4096|
|  1738|             4096|
|  1739|             4096|
|  1740|             4096|
|  1741|             4096|
|  1742|             4096|
|  1743|             4096|
|  1744|             4096|
|  1745|             4096|
|  1746|             4096|
|  1747|             4096|
|  1748|             4096|
|  1749|             4096|
|  1750|             4096|
|  1751|             4096|
|  1752|             4096|
|  1753|             4096|
|  1754|             4096|
|  1755|             4096|
|  1756|             4096|
|  1757|             4096|
|  1758|             4096|
|  1759|             4096|
|  1760|             4096|
|  1761|             4096|
|  1762|             4096|
|  1763|             4096|
|  1764|             4096|
|  1765|             4096|
|  1766|             4096|
|  1767|             4096|
|  1768|             4096|
|  1769|             4096|
|  1770|             4096|
|  1771|             4096|
|  1772|             4096|
|  1773|             4096|
|  1774|             4096|
|  1775|             4096|
|  1776|             4096|
|  1777|             4096|
|  1778|             4096|
|  1779|             4096|
|  1780|             4096|
|  1781|             4096|
|  1782|             4096|
|  1783|             4096|
|  1784|             4096|
|  1785|             4096|
|  1786|             4096|
|  1787|             4096|
|  1788|             4096|
|  1789|             4096|
|  1790|             4096|
|  1791|             4096|
|  1792|             4096|
|  1793|             4096|
|  1794|             4096|
|  1795|             4096|
|  1796|             4096|
|  1797|             4096|
|  1798|             4096|
|  1799|             4096|
|  1800|             4096|
|  1801|             4096|
|  1802|             4096|
|  1803|             4096|
|  1804|             4096|
|  1805|             4096|
|  1806|             4096|
|  1807|             4096|
|  1808|             4096|
|  1809|             4096|
|  1810|             4096|
|  1811|             4096|
|  1812|             4096|
|  1813|             4096|
|  1814|             4096|
|  1815|             4096|
|  1816|             4096|
|  1817|             4096|
|  1818|             4096|
|  1819|             4096|
|  1820|             4096|
|  1821|             4096|
|  1822|             4096|
|  1823|             4096|
|  1824|             4096|
|  1825|             4096|
|  1826|             4096|
|  1827|             4096|
|  1828|             4096|
|  1829|             4096|
|  1830|             4096|
|  1831|             4096|
|  1832|             4096|
|  1833|             4096|
|  1834|             4096|
|  1835|             4096|
|  1836|             4096|
|  1837|             4096|
|  1838|             4096|
|  1839|             4096|
|  1840|             4096|
|  1841|             4096|
|  1842|             4096|
|  1843|             4096|
|  1844|             4096|
|  1845|             4096|
|  1846|             4096|
|  1847|             4096|
|  1848|             4096|
|  1849|             4096|
|  1850|             4096|
|  1851|             4096|
|  1852|             4096|
|  1853|             4096|
|  1854|             4096|
|  1855|             4096|
|  1856|             4096|
|  1857|             4096|
|  1858|             4096|
|  1859|             4096|
|  1860|             4096|
|  1861|             4096|
|  1862|             4096|
|  1863|             4096|
|  1864|             4096|
|  1865|             4096|
|  1866|             4096|
|  1867|             4096|
|  1868|             4096|
|  1869|             4096|
|  1870|             4096|
|  1871|             4096|
|  1872|             4096|
|  1873|             4096|
|  1874|             4096|
|  1875|             4096|
|  1876|             4096|
|  1877|             4096|
|  1878|             4096|
|  1879|             4096|
|  1880|             4096|
|  1881|             4096|
|  1882|             4096|
|  1883|             4096|
|  1884|             4096|
|  1885|             4096|
|  1886|             4096|
|  1887|             4096|
|  1888|             4096|
|  1889|             4096|
|  1890|             4096|
|  1891|             4096|
|  1892|             4096|
|  1893|             4096|
|  1894|             4096|
|  1895|             4096|
|  1896|             4096|
|  1897|             4096|
|  1898|             4096|
|  1899|             4096|
|  1900|             4096|
|  1901|             4096|
|  1902|             4096|
|  1903|             4096|
|  1904|             4096|
|  1905|             4096|
|  1906|             4096|
|  1907|             4096|
|  1908|             4096|
|  1909|             4096|
|  1910|             4096|
|  1911|             4096|
|  1912|             4096|
|  1913|             4096|
|  1914|             4096|
|  1915|             4096|
|  1916|             4096|
|  1917|             4096|
|  1918|             4096|
|  1919|             4096|
|  1920|             4096|
|  1921|             4096|
|  1922|             4096|
|  1923|             4096|
|  1924|             4096|
|  1925|             4096|
|  1926|             4096|
|  1927|             4096|
|  1928|             4096|
|  1929|             4096|
|  1930|             4096|
|  1931|             4096|
|  1932|             4096|
|  1933|             4096|
|  1934|             4096|
|  1935|             4096|
|  1936|             4096|
|  1937|             4096|
|  1938|             4096|
|  1939|             4096|
|  1940|             4096|
|  1941|             4096|
|  1942|             4096|
|  1943|             4096|
|  1944|             4096|
|  1945|             4096|
|  1946|             4096|
|  1947|             4096|
|  1948|             4096|
|  1949|             4096|
|  1950|             4096|
|  1951|             4096|
|  1952|             4096|
|  1953|             4096|
|  1954|             4096|
|  1955|             4096|
|  1956|             4096|
|  1957|             4096|
|  1958|             4096|
|  1959|             4096|
|  1960|             4096|
|  1961|             4096|
|  1962|             4096|
|  1963|             4096|
|  1964|             4096|
|  1965|             4096|
|  1966|             4096|
|  1967|             4096|
|  1968|             4096|
|  1969|             4096|
|  1970|             4096|
|  1971|             4096|
|  1972|             4096|
|  1973|             4096|
|  1974|             4096|
|  1975|             4096|
|  1976|             4096|
|  1977|             4096|
|  1978|             4096|
|  1979|             4096|
|  1980|             4096|
|  1981|             4096|
|  1982|             4096|
|  1983|             4096|
|  1984|             4096|
|  1985|             4096|
|  1986|             4096|
|  1987|             4096|
|  1988|             4096|
|  1989|             4096|
|  1990|             4096|
|  1991|             4096|
|  1992|             4096|
|  1993|             4096|
|  1994|             4096|
|  1995|             4096|
|  1996|             4096|
|  1997|             4096|
|  1998|             4096|
|  1999|             4096|
|  2000|             4096|
|  2001|             4096|
|  2002|             4096|
|  2003|             4096|
|  2004|             4096|
|  2005|             4096|
|  2006|             4096|
|  2007|             4096|
|  2008|             4096|
|  2009|             4096|
|  2010|             4096|
|  2011|             4096|
|  2012|             4096|
|  2013|             4096|
|  2014|             4096|
|  2015|             4096|
|  2016|             4096|
|  2017|             4096|
|  2018|             4096|
|  2019|             4096|
|  2020|             4096|
|  2021|             4096|
|  2022|             4096|
|  2023|             4096|
|  2024|             4096|
|  2025|             4096|
|  2026|             4096|
|  2027|             4096|
|  2028|             4096|
|  2029|             4096|
|  2030|             4096|
|  2031|             4096|
|  2032|             4096|
|  2033|             4096|
|  2034|             4096|
|  2035|             4096|
|  2036|             4096|
|  2037|             4096|
|  2038|             4096|
|  2039|             4096|
|  2040|             4096|
|  2041|             4096|
|  2042|             4096|
|  2043|             4096|
|  2044|             4096|
|  2045|             4096|
|  2046|             4096|
|  2047|             4096|
|  2048|             4096|
|  2049|             4096|
|  2050|             4096|
|  2051|             4096|
|  2052|             4096|
|  2053|             4096|
|  2054|             4096|
|  2055|             4096|
|  2056|             4096|
|  2057|             4096|
|  2058|             4096|
|  2059|             4096|
|  2060|             4096|
|  2061|             4096|
|  2062|             4096|
|  2063|             4096|
|  2064|             4096|
|  2065|             4096|
|  2066|             4096|
|  2067|             4096|
|  2068|             4096|
|  2069|             4096|
|  2070|             4096|
|  2071|             4096|
|  2072|             4096|
|  2073|             4096|
|  2074|             4096|
|  2075|             4096|
|  2076|             4096|
|  2077|             4096|
|  2078|             4096|
|  2079|             4096|
|  2080|             4096|
|  2081|             4096|
|  2082|             4096|
|  2083|             4096|
|  2084|             4096|
|  2085|             4096|
|  2086|             4096|
|  2087|             4096|
|  2088|             4096|
|  2089|             4096|
|  2090|             4096|
|  2091|             4096|
|  2092|             4096|
|  2093|             4096|
|  2094|             4096|
|  2095|             4096|
|  2096|             4096|
|  2097|             4096|
|  2098|             4096|
|  2099|             4096|
|  2100|             4096|
|  2101|             4096|
|  2102|             4096|
|  2103|             4096|
|  2104|             4096|
|  2105|             4096|
|  2106|             4096|
|  2107|             4096|
|  2108|             4096|
|  2109|             4096|
|  2110|             4096|
|  2111|             4096|
|  2112|             4096|
|  2113|             4096|
|  2114|             4096|
|  2115|             4096|
|  2116|             4096|
|  2117|             4096|
|  2118|             4096|
|  2119|             4096|
|  2120|             4096|
|  2121|             4096|
|  2122|             4096|
|  2123|             4096|
|  2124|             4096|
|  2125|             4096|
|  2126|             4096|
|  2127|             4096|
|  2128|             4096|
|  2129|             4096|
|  2130|             4096|
|  2131|             4096|
|  2132|             4096|
|  2133|             4096|
|  2134|             4096|
|  2135|             4096|
|  2136|             4096|
|  2137|             4096|
|  2138|             4096|
|  2139|             4096|
|  2140|             4096|
|  2141|             4096|
|  2142|             4096|
|  2143|             4096|
|  2144|             4096|
|  2145|             4096|
|  2146|             4096|
|  2147|             4096|
|  2148|             4096|
|  2149|             4096|
|  2150|             4096|
|  2151|             4096|
|  2152|             4096|
|  2153|             4096|
|  2154|             4096|
|  2155|             4096|
|  2156|             4096|
|  2157|             4096|
|  2158|             4096|
|  2159|             4096|
|  2160|             4096|
|  2161|             4096|
|  2162|             4096|
|  2163|             4096|
|  2164|             4096|
|  2165|             4096|
|  2166|             4096|
|  2167|             4096|
|  2168|             4096|
|  2169|             4096|
|  2170|             4096|
|  2171|             4096|
|  2172|             4096|
|  2173|             4096|
|  2174|             4096|
|  2175|             4096|
|  2176|             4096|
|  2177|             4096|
|  2178|             4096|
|  2179|             4096|
|  2180|             4096|
|  2181|             4096|
|  2182|             4096|
|  2183|             4096|
|  2184|             4096|
|  2185|             4096|
|  2186|             4096|
|  2187|             4096|
|  2188|             4096|
|  2189|             4096|
|  2190|             4096|
|  2191|             4096|
|  2192|             4096|
|  2193|             4096|
|  2194|             4096|
|  2195|             4096|
|  2196|             4096|
|  2197|             4096|
|  2198|             4096|
|  2199|             4096|
|  2200|             4096|
|  2201|             4096|
|  2202|             4096|
|  2203|             4096|
|  2204|             4096|
|  2205|             4096|
|  2206|             4096|
|  2207|             4096|
|  2208|             4096|
|  2209|             4096|
|  2210|             4096|
|  2211|             4096|
|  2212|             4096|
|  2213|             4096|
|  2214|             4096|
|  2215|             4096|
|  2216|             4096|
|  2217|             4096|
|  2218|             4096|
|  2219|             4096|
|  2220|             4096|
|  2221|             4096|
|  2222|             4096|
|  2223|             4096|
|  2224|             4096|
|  2225|             4096|
|  2226|             4096|
|  2227|             4096|
|  2228|             4096|
|  2229|             4096|
|  2230|             4096|
|  2231|             4096|
|  2232|             4096|
|  2233|             4096|
|  2234|             4096|
|  2235|             4096|
|  2236|             4096|
|  2237|             4096|
|  2238|             4096|
|  2239|             4096|
|  2240|             4096|
|  2241|             4096|
|  2242|             4096|
|  2243|             4096|
|  2244|             4096|
|  2245|             4096|
|  2246|             4096|
|  2247|             4096|
|  2248|             4096|
|  2249|             4096|
|  2250|             4096|
|  2251|             4096|
|  2252|             4096|
|  2253|             4096|
|  2254|             4096|
|  2255|             4096|
|  2256|             4096|
|  2257|             4096|
|  2258|             4096|
|  2259|             4096|
|  2260|             4096|
|  2261|             4096|
|  2262|             4096|
|  2263|             4096|
|  2264|             4096|
|  2265|             4096|
|  2266|             4096|
|  2267|             4096|
|  2268|             4096|
|  2269|             4096|
|  2270|             4096|
|  2271|             4096|
|  2272|             4096|
|  2273|             4096|
|  2274|             4096|
|  2275|             4096|
|  2276|             4096|
|  2277|             4096|
|  2278|             4096|
|  2279|             4096|
|  2280|             4096|
|  2281|             4096|
|  2282|             4096|
|  2283|             4096|
|  2284|             4096|
|  2285|             4096|
|  2286|             4096|
|  2287|             4096|
|  2288|             4096|
|  2289|             4096|
|  2290|             4096|
|  2291|             4096|
|  2292|             4096|
|  2293|             4096|
|  2294|             4096|
|  2295|             4096|
|  2296|             4096|
|  2297|             4096|
|  2298|             4096|
|  2299|             4096|
|  2300|             4096|
|  2301|             4096|
|  2302|             4096|
|  2303|             4096|
|  2304|             4096|
|  2305|             4096|
|  2306|             4096|
|  2307|             4096|
|  2308|             4096|
|  2309|             4096|
|  2310|             4096|
|  2311|             4096|
|  2312|             4096|
|  2313|             4096|
|  2314|             4096|
|  2315|             4096|
|  2316|             4096|
|  2317|             4096|
|  2318|             4096|
|  2319|             4096|
|  2320|             4096|
|  2321|             4096|
|  2322|             4096|
|  2323|             4096|
|  2324|             4096|
|  2325|             4096|
|  2326|             4096|
|  2327|             4096|
|  2328|             4096|
|  2329|             4096|
|  2330|             4096|
|  2331|             4096|
|  2332|             4096|
|  2333|             4096|
|  2334|             4096|
|  2335|             4096|
|  2336|             4096|
|  2337|             4096|
|  2338|             4096|
|  2339|             4096|
|  2340|             4096|
|  2341|             4096|
|  2342|             4096|
|  2343|             4096|
|  2344|             4096|
|  2345|             4096|
|  2346|             4096|
|  2347|             4096|
|  2348|             4096|
|  2349|             4096|
|  2350|             4096|
|  2351|             4096|
|  2352|             4096|
|  2353|             4096|
|  2354|             4096|
|  2355|             4096|
|  2356|             4096|
|  2357|             4096|
|  2358|             4096|
|  2359|             4096|
|  2360|             4096|
|  2361|             4096|
|  2362|             4096|
|  2363|             4096|
|  2364|             4096|
|  2365|             4096|
|  2366|             4096|
|  2367|             4096|
|  2368|             4096|
|  2369|             4096|
|  2370|             4096|
|  2371|             4096|
|  2372|             4096|
|  2373|             4096|
|  2374|             4096|
|  2375|             4096|
|  2376|             4096|
|  2377|             4096|
|  2378|             4096|
|  2379|             4096|
|  2380|             4096|
|  2381|             4096|
|  2382|             4096|
|  2383|             4096|
|  2384|             4096|
|  2385|             4096|
|  2386|             4096|
|  2387|             4096|
|  2388|             4096|
|  2389|             4096|
|  2390|             4096|
|  2391|             4096|
|  2392|             4096|
|  2393|             4096|
|  2394|             4096|
|  2395|             4096|
|  2396|             4096|
|  2397|             4096|
|  2398|             4096|
|  2399|             4096|
|  2400|             4096|
|  2401|             4096|
|  2402|             4096|
|  2403|             4096|
|  2404|             4096|
|  2405|             4096|
|  2406|             4096|
|  2407|             4096|
|  2408|             4096|
|  2409|             4096|
|  2410|             4096|
|  2411|             4096|
|  2412|             4096|
|  2413|             4096|
|  2414|             4096|
|  2415|             4096|
|  2416|             4096|
|  2417|             4096|
|  2418|             4096|
|  2419|             4096|
|  2420|             4096|
|  2421|             4096|
|  2422|             4096|
|  2423|             4096|
|  2424|             4096|
|  2425|             4096|
|  2426|             4096|
|  2427|             4096|
|  2428|             4096|
|  2429|             4096|
|  2430|             4096|
|  2431|             4096|
|  2432|             4096|
|  2433|             4096|
|  2434|             4096|
|  2435|             4096|
|  2436|             4096|
|  2437|             4096|
|  2438|             4096|
|  2439|             4096|
|  2440|             4096|
|  2441|             4096|
|  2442|             4096|
|  2443|             4096|
|  2444|             4096|
|  2445|             4096|
|  2446|             4096|
|  2447|             4096|
|  2448|             4096|
|  2449|             4096|
|  2450|             4096|
|  2451|             4096|
|  2452|             4096|
|  2453|             4096|
|  2454|             4096|
|  2455|             4096|
|  2456|             4096|
|  2457|             4096|
|  2458|             4096|
|  2459|             4096|
|  2460|             4096|
|  2461|             4096|
|  2462|             4096|
|  2463|             4096|
|  2464|             4096|
|  2465|             4096|
|  2466|             4096|
|  2467|             4096|
|  2468|             4096|
|  2469|             4096|
|  2470|             4096|
|  2471|             4096|
|  2472|             4096|
|  2473|             4096|
|  2474|             4096|
|  2475|             4096|
|  2476|             4096|
|  2477|             4096|
|  2478|             4096|
|  2479|             4096|
|  2480|             4096|
|  2481|             4096|
|  2482|             4096|
|  2483|             4096|
|  2484|             4096|
|  2485|             4096|
|  2486|             4096|
|  2487|             4096|
|  2488|             4096|
|  2489|             4096|
|  2490|             4096|
|  2491|             4096|
|  2492|             4096|
|  2493|             4096|
|  2494|             4096|
|  2495|             4096|
|  2496|             4096|
|  2497|             4096|
|  2498|             4096|
|  2499|             4096|
|  2500|             4096|
|  2501|             4096|
|  2502|             4096|
|  2503|             4096|
|  2504|             4096|
|  2505|             4096|
|  2506|             4096|
|  2507|             4096|
|  2508|             4096|
|  2509|             4096|
|  2510|             4096|
|  2511|             4096|
|  2512|             4096|
|  2513|             4096|
|  2514|             4096|
|  2515|             4096|
|  2516|             4096|
|  2517|             4096|
|  2518|             4096|
|  2519|             4096|
|  2520|             4096|
|  2521|             4096|
|  2522|             4096|
|  2523|             4096|
|  2524|             4096|
|  2525|             4096|
|  2526|             4096|
|  2527|             4096|
|  2528|             4096|
|  2529|             4096|
|  2530|             4096|
|  2531|             4096|
|  2532|             4096|
|  2533|             4096|
|  2534|             4096|
|  2535|             4096|
|  2536|             4096|
|  2537|             4096|
|  2538|             4096|
|  2539|             4096|
|  2540|             4096|
|  2541|             4096|
|  2542|             4096|
|  2543|             4096|
|  2544|             4096|
|  2545|             4096|
|  2546|             4096|
|  2547|             4096|
|  2548|             4096|
|  2549|             4096|
|  2550|             4096|
|  2551|             4096|
|  2552|             4096|
|  2553|             4096|
|  2554|             4096|
|  2555|             4096|
|  2556|             4096|
|  2557|             4096|
|  2558|             4096|
|  2559|             4096|
|  2560|             4096|
|  2561|             4096|
|  2562|             4096|
|  2563|             4096|
|  2564|             4096|
|  2565|             4096|
|  2566|             4096|
|  2567|             4096|
|  2568|             4096|
|  2569|             4096|
|  2570|             4096|
|  2571|             4096|
|  2572|             4096|
|  2573|             4096|
|  2574|             4096|
|  2575|             4096|
|  2576|             4096|
|  2577|             4096|
|  2578|             4096|
|  2579|             4096|
|  2580|             4096|
|  2581|             4096|
|  2582|             4096|
|  2583|             4096|
|  2584|             4096|
|  2585|             4096|
|  2586|             4096|
|  2587|             4096|
|  2588|             4096|
|  2589|             4096|
|  2590|             4096|
|  2591|             4096|
|  2592|             4096|
|  2593|             4096|
|  2594|             4096|
|  2595|             4096|
|  2596|             4096|
|  2597|             4096|
|  2598|             4096|
|  2599|             4096|
|  2600|             4096|
|  2601|             4096|
|  2602|             4096|
|  2603|             4096|
|  2604|             4096|
|  2605|             4096|
|  2606|             4096|
|  2607|             4096|
|  2608|             4096|
|  2609|             4096|
|  2610|             4096|
|  2611|             4096|
|  2612|             4096|
|  2613|             4096|
|  2614|             4096|
|  2615|             4096|
|  2616|             4096|
|  2617|             4096|
|  2618|             4096|
|  2619|             4096|
|  2620|             4096|
|  2621|             4096|
|  2622|             4096|
|  2623|             4096|
|  2624|             4096|
|  2625|             4096|
|  2626|             4096|
|  2627|             4096|
|  2628|             4096|
|  2629|             4096|
|  2630|             4096|
|  2631|             4096|
|  2632|             4096|
|  2633|             4096|
|  2634|             4096|
|  2635|             4096|
|  2636|             4096|
|  2637|             4096|
|  2638|             4096|
|  2639|             4096|
|  2640|             4096|
|  2641|             4096|
|  2642|             4096|
|  2643|             4096|
|  2644|             4096|
|  2645|             4096|
|  2646|             4096|
|  2647|             4096|
|  2648|             4096|
|  2649|             4096|
|  2650|             4096|
|  2651|             4096|
|  2652|             4096|
|  2653|             4096|
|  2654|             4096|
|  2655|             4096|
|  2656|             4096|
|  2657|             4096|
|  2658|             4096|
|  2659|             4096|
|  2660|             4096|
|  2661|             4096|
|  2662|             4096|
|  2663|             4096|
|  2664|             4096|
|  2665|             4096|
|  2666|             4096|
|  2667|             4096|
|  2668|             4096|
|  2669|             4096|
|  2670|             4096|
|  2671|             4096|
|  2672|             4096|
|  2673|             4096|
|  2674|             4096|
|  2675|             4096|
|  2676|             4096|
|  2677|             4096|
|  2678|             4096|
|  2679|             4096|
|  2680|             4096|
|  2681|             4096|
|  2682|             4096|
|  2683|             4096|
|  2684|             4096|
|  2685|             4096|
|  2686|             4096|
|  2687|             4096|
|  2688|             4096|
|  2689|             4096|
|  2690|             4096|
|  2691|             4096|
|  2692|             4096|
|  2693|             4096|
|  2694|             4096|
|  2695|             4096|
|  2696|             4096|
|  2697|             4096|
|  2698|             4096|
|  2699|             4096|
|  2700|             4096|
|  2701|             4096|
|  2702|             4096|
|  2703|             4096|
|  2704|             4096|
|  2705|             4096|
|  2706|             4096|
|  2707|             4096|
|  2708|             4096|
|  2709|             4096|
|  2710|             4096|
|  2711|             4096|
|  2712|             4096|
|  2713|             4096|
|  2714|             4096|
|  2715|             4096|
|  2716|             4096|
|  2717|             4096|
|  2718|             4096|
|  2719|             4096|
|  2720|             4096|
|  2721|             4096|
|  2722|             4096|
|  2723|             4096|
|  2724|             4096|
|  2725|             4096|
|  2726|             4096|
|  2727|             4096|
|  2728|             4096|
|  2729|             4096|
|  2730|             4096|
|  2731|             4096|
|  2732|             4096|
|  2733|             4096|
|  2734|             4096|
|  2735|             4096|
|  2736|             4096|
|  2737|             4096|
|  2738|             4096|
|  2739|             4096|
|  2740|             4096|
|  2741|             4096|
|  2742|             4096|
|  2743|             4096|
|  2744|             4096|
|  2745|             4096|
|  2746|             4096|
|  2747|             4096|
|  2748|             4096|
|  2749|             4096|
|  2750|             4096|
|  2751|             4096|
|  2752|             4096|
|  2753|             4096|
|  2754|             4096|
|  2755|             4096|
|  2756|             4096|
|  2757|             4096|
|  2758|             4096|
|  2759|             4096|
|  2760|             4096|
|  2761|             4096|
|  2762|             4096|
|  2763|             4096|
|  2764|             4096|
|  2765|             4096|
|  2766|             4096|
|  2767|             4096|
|  2768|             4096|
|  2769|             4096|
|  2770|             4096|
|  2771|             4096|
|  2772|             4096|
|  2773|             4096|
|  2774|             4096|
|  2775|             4096|
|  2776|             4096|
|  2777|             4096|
|  2778|             4096|
|  2779|             4096|
|  2780|             4096|
|  2781|             4096|
|  2782|             4096|
|  2783|             4096|
|  2784|             4096|
|  2785|             4096|
|  2786|             4096|
|  2787|             4096|
|  2788|             4096|
|  2789|             4096|
|  2790|             4096|
|  2791|             4096|
|  2792|             4096|
|  2793|             4096|
|  2794|             4096|
|  2795|             4096|
|  2796|             4096|
|  2797|             4096|
|  2798|             4096|
|  2799|             4096|
|  2800|             4096|
|  2801|             4096|
|  2802|             4096|
|  2803|             4096|
|  2804|             4096|
|  2805|             4096|
|  2806|             4096|
|  2807|             4096|
|  2808|             4096|
|  2809|             4096|
|  2810|             4096|
|  2811|             4096|
|  2812|             4096|
|  2813|             4096|
|  2814|             4096|
|  2815|             4096|
|  2816|             4096|
|  2817|             4096|
|  2818|             4096|
|  2819|             4096|
|  2820|             4096|
|  2821|             4096|
|  2822|             4096|
|  2823|             4096|
|  2824|             4096|
|  2825|             4096|
|  2826|             4096|
|  2827|             4096|
|  2828|             4096|
|  2829|             4096|
|  2830|             4096|
|  2831|             4096|
|  2832|             4096|
|  2833|             4096|
|  2834|             4096|
|  2835|             4096|
|  2836|             4096|
|  2837|             4096|
|  2838|             4096|
|  2839|             4096|
|  2840|             4096|
|  2841|             4096|
|  2842|             4096|
|  2843|             4096|
|  2844|             4096|
|  2845|             4096|
|  2846|             4096|
|  2847|             4096|
|  2848|             4096|
|  2849|             4096|
|  2850|             4096|
|  2851|             4096|
|  2852|             4096|
|  2853|             4096|
|  2854|             4096|
|  2855|             4096|
|  2856|             4096|
|  2857|             4096|
|  2858|             4096|
|  2859|             4096|
|  2860|             4096|
|  2861|             4096|
|  2862|             4096|
|  2863|             4096|
|  2864|             4096|
|  2865|             4096|
|  2866|             4096|
|  2867|             4096|
|  2868|             4096|
|  2869|             4096|
|  2870|             4096|
|  2871|             4096|
|  2872|             4096|
|  2873|             4096|
|  2874|             4096|
|  2875|             4096|
|  2876|             4096|
|  2877|             4096|
|  2878|             4096|
|  2879|             4096|
|  2880|             4096|
|  2881|             4096|
|  2882|             4096|
|  2883|             4096|
|  2884|             4096|
