10 19 2016   9 21 22 26 27 28 29 30 32 33 34 35 37 40 45 53 55 61 63 65
10 20 2016   1  3  4  8 11 21 22 25 27 29 37 41 50 51 53 57 58 67 68 69
10 21 2016   1  4  7  8 11 13 18 24 25 28 31 41 48 49 53 58 62 63 65 66
10 22 2016   6  8 14 17 19 20 25 29 30 32 33 38 42 51 53 54 57 61 68 69
10 23 2016   4  8 15 20 27 28 31 34 37 40 41 47 49 57 61 62 63 64 65 67
10 24 2016   1  3  5 11 17 18 21 23 29 34 36 45 47 49 50 58 60 64 68 70
10 25 2016   3 12 14 15 16 17 19 30 37 39 40 43 52 53 55 59 62 64 65 68
10 26 2016   9 10 24 26 30 37 38 39 41 44 51 53 55 56 58 61 64 66 68 70
10 27 2016   1  5  8 15 19 24 28 31 33 36 37 39 43 44 45 46 50 53 57 64
10 28 2016   4  5  6 12 19 22 23 25 29 30 32 33 37 43 48 50 53 54 59 69
10 29 2016   8 11 12 17 19 25 30 33 40 42 49 51 52 55 56 57 61 63 64 65
10 30 2016   8  9 15 22 24 25 26 33 34 35 38 41 42 44 48 50 51 55 58 61
10 31 2016   3  6 11 13 27 30 35 37 40 41 44 52 53 56 62 63 64 67 68 70
11  1 2016   3  4  6  7 13 15 20 25 27 29 34 38 41 46 48 50 58 62 63 69
11  2 2016  11 14 16 17 19 26 30 31 33 35 39 40 41 43 45 49 56 58 69 70
11  3 2016   2  9 13 21 22 23 24 25 31 32 35 41 42 43 48 50 52 56 58 61
11  4 2016   2  6 13 19 22 27 29 33 35 36 40 42 43 46 47 49 50 51 55 62
11  5 2016   3  4  9 11 14 19 22 24 27 31 37 38 39 42 43 44 48 52 55 65
11  6 2016   9 12 16 23 32 33 35 36 38 39 40 41 46 52 55 56 60 61 62 64
11  7 2016   2  3 10 13 14 18 20 21 26 29 31 32 37 38 41 46 53 60 61 68
11  8 2016   7  9 18 19 21 24 25 26 32 35 42 45 47 49 54 60 61 64 65 68
11  9 2016   1  3 11 13 19 21 26 32 35 37 38 40 42 50 51 53 62 63 65 68
11 10 2016   7  8 17 20 22 26 28 31 32 35 38 41 42 44 47 54 57 58 61 63
11 11 2016   1  2  5  6  8 16 27 30 31 32 34 35 38 42 44 48 49 56 59 60
11 12 2016   2 12 15 18 25 37 40 43 46 48 49 52 54 55 60 62 65 66 67 69
11 13 2016   6 11 13 15 20 22 26 27 34 35 40 41 42 48 51 52 53 54 62 66
11 14 2016   5 12 19 20 23 34 35 39 42 44 45 50 52 53 60 61 62 64 69 70
11 15 2016   3  4 11 18 24 27 31 32 35 37 40 43 45 50 53 59 62 65 69 70
11 16 2016   2 10 13 21 22 29 33 36 37 38 44 45 49 50 51 52 53 56 61 65
11 17 2016   2  8  9 14 16 19 21 27 29 31 35 36 38 39 44 45 48 53 55 58
11 18 2016  11 14 18 23 27 30 33 36 40 41 44 46 49 50 53 55 56 59 62 70
11 19 2016   2  9 18 19 20 21 24 28 30 32 33 34 44 45 47 50 52 56 58 67
11 20 2016   1  3  7 10 12 17 25 27 31 32 33 37 38 39 42 52 57 58 66 70
11 21 2016   1  2  3  4 12 18 21 23 24 28 33 36 37 39 41 45 46 47 49 59
11 22 2016   4 10 11 14 15 19 26 28 39 43 51 52 56 57 58 61 65 66 69 70
11 23 2016   7  8 11 13 17 19 20 21 25 30 32 41 44 45 53 57 63 65 68 69
11 24 2016   5  6  7 15 18 21 23 24 27 35 37 40 44 55 57 60 63 68 69 70
11 25 2016   1  3  4  7 11 13 19 22 31 33 35 36 39 53 54 55 58 60 62 67
11 26 2016   2  5 11 15 20 25 26 29 30 31 32 37 38 39 41 50 51 57 63 68
11 27 2016   3  4 10 15 18 20 23 24 25 26 27 29 36 39 47 53 55 58 59 60
11 28 2016   1  9 10 13 17 19 21 23 25 29 38 39 44 46 52 55 57 61 63 69
11 29 2016   3 12 13 14 16 18 23 24 28 30 31 45 49 52 53 55 56 62 64 69
11 30 2016   1  3  4  6 10 11 20 23 25 27 36 37 38 44 45 48 59 60 61 63
12  1 2016   2  7  8 12 15 16 17 24 26 28 29 36 37 47 51 52 55 62 64 66
12  2 2016   1  7 11 13 16 28 30 39 43 45 47 49 50 56 59 62 63 67 69 70
12  3 2016   1  7  8 12 17 22 24 26 29 31 34 35 36 40 47 49 50 55 65 70
12  4 2016   3 19 20 21 24 25 26 27 30 35 45 46 49 53 55 56 58 62 64 65
12  5 2016   1  3  5 15 19 24 27 30 34 35 38 39 49 52 59 60 61 62 67 69
12  6 2016   6  8 10 14 17 22 29 30 32 37 38 39 42 44 46 50 59 65 66 68
12  7 2016   8 10 14 20 21 23 26 27 35 38 42 44 45 49 51 57 60 63 66 69
12  8 2016  11 12 13 18 22 23 24 25 28 29 32 39 47 49 53 55 62 66 69 70
12  9 2016   2  3  9 10 11 13 15 20 24 25 28 34 36 47 49 51 54 61 64 65
12 10 2016   2 10 12 14 15 17 20 27 35 40 47 50 51 53 57 58 59 63 67 69
12 11 2016   1 11 19 23 24 27 28 29 31 34 35 36 37 38 39 42 56 63 65 66
12 12 2016   5 17 18 20 25 27 28 31 34 35 37 40 45 51 53 55 60 65 68 70
12 13 2016   1  3  6 14 15 17 18 20 23 30 36 39 40 41 52 53 59 60 64 70
12 14 2016   6 10 13 16 19 20 21 29 33 34 36 37 40 48 51 52 55 59 64 69
12 15 2016   1  2  5  6  9 10 14 16 17 18 39 41 46 48 49 55 57 62 64 69
12 16 2016  11 12 18 36 41 43 46 47 49 50 54 56 57 58 59 61 62 65 68 69
12 17 2016   4  8 10 14 15 22 26 28 30 33 34 37 39 40 42 44 51 55 56 61
12 18 2016  12 14 20 27 28 30 32 33 34 35 37 38 43 44 51 57 58 59 62 66
12 19 2016   2  9 10 11 12 15 16 21 22 25 29 39 40 49 52 56 60 62 63 67
12 20 2016   5  6  8  9 16 17 19 20 25 28 29 32 33 48 50 52 55 59 61 64
12 21 2016   4  8 16 17 19 20 22 27 32 33 34 38 41 49 55 56 58 60 62 70
12 22 2016   7  9 15 16 18 21 27 29 33 34 38 40 41 43 44 48 54 66 67 70
12 23 2016   5  6 12 22 23 24 25 27 32 34 37 39 47 51 53 54 56 65 67 70
12 24 2016   2  4  9 10 16 19 20 23 24 25 30 33 38 42 44 46 47 64 66 69
12 25 2016  10 14 15 16 19 21 23 28 31 38 41 46 47 48 51 56 62 63 65 66
12 26 2016   4  7  8 14 15 19 25 28 31 34 37 41 43 44 50 51 55 60 61 64
12 27 2016   1  4 18 20 30 31 33 34 36 50 51 52 54 59 63 64 65 66 67 68
12 28 2016   1  8 13 14 18 21 30 31 39 44 47 48 52 54 57 59 61 62 67 70
12 29 2016   1  2 10 22 23 27 28 35 36 37 39 44 46 49 54 56 62 63 64 65
12 30 2016   1  4  5 10 13 18 22 24 25 27 30 38 40 47 51 57 58 60 63 65
12 31 2016   2  6  7  8 11 14 20 21 22 31 32 33 35 40 46 50 57 58 59 70
 1  1 2017   4  8 12 14 16 17 22 23 26 31 37 44 47 48 51 52 59 60 61 65
 1  2 2017   2  4  6 13 24 27 29 33 36 37 38 43 50 53 55 59 60 66 68 69
 1  3 2017   1  6 19 20 22 24 28 30 34 40 43 44 51 54 59 60 63 66 67 68
 1  4 2017   1  7 11 12 19 23 30 40 43 44 47 50 53 56 57 58 61 65 69 70
 1  5 2017   3  4  6  8 10 15 20 21 27 34 38 40 43 46 53 55 58 64 66 67
 1  6 2017   1  2  3  9 11 17 20 25 26 32 42 43 49 50 51 54 56 60 62 70
 1  7 2017   3  5  8 11 12 13 14 15 20 36 44 49 51 57 58 60 62 64 67 68
 1  8 2017   3  4  5  7 10 16 20 28 35 37 39 40 41 44 55 57 58 59 64 66
 1  9 2017   2  4  5  9 10 11 12 26 33 38 41 45 46 54 59 60 62 65 66 70
 1 10 2017   3  4  5  7  9 11 17 29 34 36 37 38 44 49 51 60 65 66 68 70
 1 11 2017  13 14 15 30 34 37 40 41 44 46 47 48 51 52 56 59 63 65 66 69
 1 12 2017   6  9 11 12 15 18 21 23 35 36 47 48 50 52 56 59 60 63 68 70
 1 13 2017   2  3  7  8  9 12 15 19 21 27 35 39 45 52 54 56 57 60 62 64
 1 14 2017   1  2  8 15 23 25 29 32 37 42 43 45 46 53 56 59 60 62 65 69
 1 15 2017   1  4  6 10 11 12 17 20 30 31 36 40 44 45 46 47 48 50 64 69
 1 16 2017   2  5  7 10 12 20 29 33 34 35 40 43 45 48 50 51 53 56 64 67
 1 17 2017   1  3  4  5  6 11 17 18 22 24 32 35 39 50 55 56 62 64 66 67
 1 18 2017   1  7 18 19 23 25 26 28 29 30 33 40 42 43 49 50 51 66 68 69
 1 19 2017   3  4  6  7  9 15 16 18 21 22 29 31 38 41 45 55 65 66 69 70
 1 20 2017   6  9 21 27 29 31 33 37 41 45 46 47 48 51 52 53 54 63 66 68
 1 21 2017  14 15 21 23 28 30 34 37 38 44 45 46 48 49 50 58 60 63 64 67
 1 22 2017   1  4  6 12 19 22 23 24 31 35 37 50 53 54 56 57 61 62 65 69
 1 23 2017   5  6  7 19 22 24 27 28 29 30 31 34 46 48 54 55 56 64 67 68
 1 24 2017   2  4  5  8 15 18 22 23 24 28 31 34 35 38 40 41 51 53 61 65
 1 25 2017   2  7  8 23 31 35 36 40 47 48 49 53 57 58 59 60 62 63 64 69
 1 26 2017   3  8 12 14 15 17 19 21 22 24 25 31 33 37 45 54 55 61 62 63
 1 27 2017   3 11 18 20 21 24 28 29 34 37 41 42 44 45 46 48 56 61 62 65
 1 28 2017   1  3  6 14 15 18 19 35 36 37 39 42 45 48 50 52 54 55 64 70
 1 29 2017   3  8 13 15 16 17 18 19 23 25 27 28 31 44 45 47 62 65 66 70
 1 30 2017   1  2  6  7  8 10 13 20 22 23 26 27 32 41 50 52 57 59 61 64
 1 31 2017   2  4  8 13 15 16 19 20 26 27 31 36 43 45 56 59 62 66 67 70
 2  1 2017   1  7 19 20 25 31 34 36 37 40 42 43 51 57 58 59 61 63 64 69
 2  2 2017   2  6  8 16 19 23 30 31 32 34 35 37 38 41 43 50 52 53 59 64
 2  3 2017   1  4  5  6  9 15 16 20 28 29 36 44 50 53 57 58 59 60 62 64
 2  4 2017   1  5  6  7  8 11 19 22 25 29 32 34 38 39 43 48 52 66 67 70
 2  5 2017   4 15 16 22 24 26 27 29 30 31 32 36 40 42 46 49 60 62 67 70
 2  6 2017   1  3  4  5  8 12 14 17 18 22 33 37 43 44 48 57 59 62 66 70
 2  7 2017   5  9 15 23 28 30 31 32 35 37 38 40 42 43 44 55 56 59 66 68
 2  8 2017   3  4  8 11 12 13 14 20 21 26 31 34 35 36 39 43 51 58 60 70
 2  9 2017   1  4  6  7  8  9 12 17 22 25 26 27 32 34 38 41 42 52 57 65
 2 10 2017   6  7 12 15 19 25 28 30 31 33 37 39 40 41 54 57 58 60 63 69
 2 11 2017   1  5  6 10 16 17 22 27 28 39 40 41 43 49 50 55 58 66 67 70
 2 12 2017   7 12 14 15 18 21 23 27 29 33 37 42 44 48 50 51 59 63 66 70
 2 13 2017   4  6 17 19 21 22 23 29 31 36 38 43 46 47 52 53 57 58 66 69
 2 14 2017   2  6  8  9 11 16 19 22 26 29 36 40 42 44 45 46 49 53 60 64
 2 15 2017   1  5 12 16 22 24 26 33 34 39 42 43 45 46 47 53 59 62 66 70
 2 16 2017   5 10 11 14 18 19 21 26 27 33 34 35 41 43 44 50 51 58 61 66
 2 17 2017   4  7 21 23 24 26 32 34 36 37 38 42 43 44 48 51 54 57 60 61
 2 18 2017   2  3  7 11 12 22 23 33 37 41 43 44 47 53 54 59 60 65 68 69
 2 19 2017   4  5  8  9 13 14 22 29 33 39 40 47 53 55 56 61 62 63 65 68
 2 20 2017   2  8 12 18 21 23 24 27 28 29 31 32 35 37 40 44 47 49 58 59
 2 21 2017   1  2  9 14 17 18 20 25 26 30 31 36 40 43 52 53 54 58 60 68
 2 22 2017   2  3  9 13 22 27 30 32 36 47 48 49 53 54 56 58 61 63 68 70
 2 23 2017   8 13 16 25 30 32 33 38 40 41 46 50 51 52 54 60 61 63 65 70
 2 24 2017   2  4  7  8 10 11 19 21 22 28 32 37 40 46 47 54 60 61 63 69
 2 25 2017   1  4  5 14 20 22 27 29 31 34 37 40 41 42 47 48 50 55 59 68
 2 26 2017   4  5  7  9 12 13 17 21 25 27 30 33 34 44 50 53 55 56 67 69
 2 27 2017   3  9 11 13 15 18 19 25 27 34 36 39 46 49 53 58 59 61 63 69
 2 28 2017   5 10 21 23 26 28 30 32 34 38 48 49 53 57 58 59 60 64 65 66
 3  1 2017   3  4 12 17 23 26 27 32 33 35 36 38 44 49 51 56 62 66 67 68
 3  2 2017   1 11 12 15 20 25 26 27 30 36 37 41 43 45 54 55 57 62 66 70
 3  3 2017   3 15 23 24 31 32 35 36 38 40 41 42 43 44 50 57 60 61 63 65
 3  4 2017   1  7 10 17 25 29 31 33 34 35 36 38 39 48 52 55 58 60 61 64
 3  5 2017   1  4  6  7  8 10 12 13 15 22 38 42 45 52 56 58 60 64 65 68
 3  6 2017   2  5  7 20 22 32 34 36 37 38 43 44 45 52 55 56 58 59 62 65
 3  7 2017   3  8 11 13 18 20 24 26 29 33 40 41 44 54 55 61 63 65 67 70
 3  8 2017   3  5  6 17 19 26 28 33 34 35 36 38 42 43 48 53 56 58 66 70
 3  9 2017   2  3  5  6 17 18 27 38 41 44 47 49 50 51 52 56 61 63 66 69
 3 10 2017  14 16 27 28 32 33 35 37 40 41 45 47 49 51 54 63 64 66 67 68
 3 11 2017   1  6  7 12 14 19 25 26 27 28 31 32 37 39 41 43 50 53 57 61
 3 12 2017   2  4  7 17 21 27 29 31 38 39 42 43 46 50 54 55 56 61 64 68
 3 13 2017   1  8 10 12 16 21 23 25 26 34 38 40 44 46 47 50 54 63 65 70
 3 14 2017   2  6  9 16 18 20 25 29 31 32 38 40 41 43 47 52 58 59 69 70
 3 15 2017   2  5  6  7 10 12 15 16 18 20 29 32 34 38 39 46 55 59 62 69
 3 16 2017   1 10 11 20 23 26 28 30 34 35 37 43 46 49 56 61 63 65 68 69
 3 17 2017   3  8 10 12 22 28 29 30 33 36 40 43 53 55 56 57 63 65 66 67
 3 18 2017   9 10 11 17 21 23 24 28 31 48 49 54 55 57 59 61 63 65 66 67
 3 19 2017   4  5  6  9 20 26 28 31 35 37 43 44 47 50 52 55 57 59 61 70
 3 20 2017   7  8  9 14 19 20 25 34 35 37 38 42 45 46 48 50 59 63 69 70
 3 21 2017   3  6  8 12 13 20 24 27 30 38 46 51 55 56 57 58 61 68 69 70
 3 22 2017   4 12 13 18 20 21 25 33 37 39 41 44 46 49 50 51 53 58 61 64
 3 23 2017   6  8 11 16 19 21 25 27 29 37 38 42 45 51 54 56 58 65 66 68
 3 24 2017   3  6  8 10 16 19 21 31 38 39 43 44 46 50 55 57 63 64 69 70
 3 25 2017   8 14 15 18 22 23 25 30 36 39 41 42 43 44 45 54 55 56 65 66
 3 26 2017   1  5  9 10 12 16 18 24 25 26 33 39 40 47 54 55 58 65 66 68
 3 27 2017   8  9 10 12 14 15 20 22 23 34 39 40 44 46 47 50 51 54 60 70
 3 28 2017   4 10 13 15 19 20 28 30 35 36 37 40 41 46 47 50 51 61 66 67
 3 29 2017   3  9 19 22 24 26 32 37 38 39 51 52 55 57 59 61 62 63 64 67
 3 30 2017   3  4  5  7  8 11 13 18 22 27 28 40 42 47 49 50 57 61 62 68
 3 31 2017   3  5  8 11 13 25 31 33 35 36 37 38 40 42 48 49 56 64 67 68
 4  1 2017   4  5  6  7 15 18 19 20 21 24 29 34 36 37 43 44 46 57 66 68
 4  2 2017   1  6  8 15 21 34 35 37 38 39 43 44 45 50 51 55 57 60 61 69
 4  3 2017   2  8 15 16 18 19 20 23 27 29 30 32 37 42 47 54 55 59 62 66
 4  4 2017  10 15 16 17 23 25 26 29 39 40 42 45 46 48 49 57 59 65 67 70
 4  5 2017   5  7  9 12 14 15 16 20 28 29 33 40 46 47 50 51 56 60 61 65
 4  6 2017   4  7  8 10 16 19 21 22 26 35 43 47 50 52 60 65 66 68 69 70
 4  7 2017   4 10 14 16 19 22 24 25 28 29 30 31 39 44 47 52 53 57 65 68
 4  8 2017   5  8 11 12 14 16 20 22 29 37 38 42 45 46 47 48 49 56 65 70
 4  9 2017   6  7 10 22 28 29 31 33 35 38 39 41 47 50 52 53 55 58 59 60
 4 10 2017   3  4  6 13 16 22 24 25 27 28 30 32 40 48 50 57 59 60 64 69
 4 11 2017   4  5 12 13 17 18 23 24 28 29 30 33 47 48 50 53 54 55 56 59
 4 12 2017   1  4  6 12 33 34 36 37 43 51 52 54 58 59 60 61 62 63 66 67
 4 13 2017   2  4  5 12 14 18 24 26 29 32 36 37 47 48 52 55 56 57 60 66
 4 14 2017   4 13 14 15 16 20 28 30 31 32 35 40 41 45 47 48 60 63 67 70
 4 15 2017   3 10 13 15 16 18 25 30 34 42 44 45 48 49 51 54 59 61 63 67
 4 16 2017   1  4  5  6  9 12 13 17 20 22 31 37 42 47 50 53 55 61 67 68
 4 17 2017   1  2  3 10 18 25 30 32 35 37 42 43 45 49 56 59 62 63 66 67
 4 18 2017   6  9 10 11 12 19 25 28 32 33 38 41 53 56 58 60 61 66 69 70
 4 19 2017   6 10 19 21 24 25 27 29 31 33 34 41 43 45 50 52 58 62 66 67
 4 20 2017   4 15 19 20 27 31 32 35 36 39 40 44 46 48 50 57 59 61 64 70
 4 21 2017   4  7 10 11 13 15 16 19 20 32 33 38 48 54 55 57 61 62 64 68
 4 22 2017   3  7  9 14 15 26 28 31 34 35 43 46 48 49 50 54 56 57 65 70
 4 23 2017  10 13 19 25 29 30 33 34 36 37 39 40 43 44 45 46 48 55 62 66
 4 24 2017  17 18 23 24 28 33 35 36 38 43 44 46 47 49 50 55 59 63 66 69
 4 25 2017   1  3  5  8 10 16 22 24 36 40 43 45 49 53 54 59 60 66 67 69
 4 26 2017   1  5  7  9 12 14 21 24 31 37 40 42 44 49 51 54 56 60 63 70
 4 27 2017   1  8 18 23 24 28 29 34 36 39 40 44 46 49 53 56 57 58 61 68
 4 28 2017   4  8 14 25 26 29 33 34 36 37 38 39 43 45 47 55 59 61 69 70
 4 29 2017   1  3 15 23 24 25 26 35 36 39 41 46 48 52 53 55 56 58 64 70
 4 30 2017   1  2  4  7 14 16 17 18 23 24 25 41 43 46 48 55 56 58 60 66
 5  1 2017   1  4  6  8  9 10 11 13 16 22 27 33 38 47 50 56 57 65 69 70
 5  2 2017   5  6  9 10 13 18 21 35 36 38 41 42 45 46 50 53 58 60 62 67
 5  3 2017   2  5 11 12 13 14 15 21 25 31 33 35 38 40 42 44 47 52 61 64
 5  4 2017   5  9 15 16 18 19 20 21 27 34 40 47 52 53 56 60 65 66 67 69
 5  5 2017   2  7 11 16 20 22 29 33 36 37 39 40 43 45 49 55 59 65 69 70
 5  6 2017   4  6 14 18 22 25 27 29 30 31 34 37 39 41 42 50 56 57 59 69
 5  7 2017   5  6  8 12 17 21 27 28 30 32 41 42 44 47 51 57 64 65 66 68
 5  8 2017   3  8 10 13 27 36 37 38 41 42 43 44 45 48 51 57 58 67 68 70
 5  9 2017   8 12 13 15 17 27 30 36 39 43 44 46 51 52 56 57 59 62 67 68
 5 10 2017   2  3  4  6 11 16 26 30 37 38 39 42 45 52 57 58 59 62 64 69
 5 11 2017   1  2 11 18 22 24 27 28 31 34 37 39 41 42 45 48 59 61 64 69
 5 12 2017   2  4  6  9 11 12 14 15 17 31 32 33 37 40 49 51 56 59 61 66
 5 13 2017   4  9 11 13 16 17 18 23 25 26 36 38 40 41 50 55 58 60 66 67
 5 14 2017   1  3  4  6 10 23 26 27 28 30 32 33 36 38 51 53 58 64 69 70
 5 15 2017   3  6  8 12 22 26 27 28 30 33 34 36 51 52 54 61 62 65 66 69
 5 16 2017   4  9 11 14 16 18 21 22 25 26 34 35 46 51 52 56 57 60 64 65
 5 17 2017   4  5  6  7 11 13 18 20 34 44 48 53 55 56 59 60 62 67 69 70
 5 18 2017   1  2  3 12 34 35 36 38 41 43 44 46 48 52 53 54 60 65 68 69
 5 19 2017   7  8 16 21 30 33 34 40 41 43 45 54 55 57 62 63 66 67 68 69
 5 20 2017   2  6 10 11 14 15 16 23 26 30 32 36 37 40 47 49 53 54 63 68
 5 21 2017   8 21 27 31 32 34 37 40 41 44 45 52 53 55 57 58 61 62 65 66
 5 22 2017   4  5  6 10 11 15 17 23 25 27 29 41 42 46 47 53 63 64 67 70
 5 23 2017   2  4  6  7  8 17 20 25 34 37 44 45 50 53 57 63 64 65 66 67
 5 24 2017   1  2  6  8 16 22 37 38 42 44 47 49 50 52 55 59 64 65 66 69
 5 25 2017   4 13 14 16 22 25 26 30 32 36 38 39 44 47 48 51 54 60 64 69
 5 26 2017   1  6 12 13 14 15 17 23 26 29 30 34 35 38 48 51 53 63 64 65
 5 27 2017   4  9 15 16 20 21 27 35 37 38 39 41 43 47 49 50 51 60 61 70
 5 28 2017   7  8 13 16 19 26 27 30 36 39 40 47 48 53 57 58 59 60 66 68
 5 29 2017   1  6  7 10 11 12 13 16 20 24 35 39 42 43 48 53 54 60 67 69
 5 30 2017   1  2 16 24 26 27 29 30 32 33 35 37 40 47 50 55 61 65 67 69
 5 31 2017   1  2  4  6  7 10 24 28 31 32 33 37 42 43 46 47 52 58 61 67
 6  1 2017   4  5  6  8 12 14 17 18 20 41 45 46 48 50 53 57 59 66 68 69
 6  2 2017   1  4 19 23 24 26 27 29 31 32 38 41 42 50 52 58 62 67 68 69
 6  3 2017   2  3  4  5 10 13 14 19 37 39 41 43 47 50 52 62 63 66 68 70
 6  4 2017   7 10 11 13 19 20 23 25 26 29 30 31 33 35 37 43 44 45 57 65
 6  5 2017   1  2  4  7 12 17 19 20 23 27 29 33 35 42 44 49 51 54 59 61
 6  6 2017   6  8 13 15 25 28 29 33 34 39 47 51 52 53 57 59 60 67 69 70
 6  7 2017   2  6  8 13 21 22 35 36 39 41 43 44 51 56 57 59 60 63 64 69
 6  8 2017   1  5  7 22 23 25 26 29 36 39 40 43 46 48 51 54 56 57 64 67
 6  9 2017   2  5  6  7 10 15 18 21 25 27 32 35 36 45 46 48 53 54 58 60
 6 10 2017   1  6  8 10 11 12 16 17 19 21 28 30 37 42 43 55 59 67 68 69
 6 11 2017   5  6  8  9 26 28 29 31 33 37 38 39 44 47 48 57 64 67 69 70
 6 12 2017   1  2  4  8 16 19 24 25 28 31 33 39 43 47 51 55 57 64 66 68
 6 13 2017   3  9 11 19 20 22 25 26 33 35 39 42 45 50 51 52 54 59 67 68
 6 14 2017   1  6  7 10 11 15 17 18 25 30 31 33 36 39 46 50 57 63 64 70
 6 15 2017   7 10 12 13 14 18 20 21 25 26 33 35 40 42 46 51 54 56 66 70
 6 16 2017   3  4  6  9 16 28 29 30 39 41 42 45 46 51 55 56 57 62 68 70
 6 17 2017   4  5  6  9 12 13 17 25 28 29 31 32 33 40 42 45 47 50 60 63
 6 18 2017   2  4  5  8 17 20 24 28 29 34 36 37 43 44 50 52 53 57 58 70
 6 19 2017   1  7 12 17 18 20 23 24 28 32 35 39 40 42 44 48 51 52 55 59
 6 20 2017   3  6  8 11 20 23 26 33 36 45 49 51 52 57 58 59 61 62 67 68
 6 21 2017   2  4  6 14 15 22 23 24 26 27 29 34 37 42 47 53 58 64 66 67
 6 22 2017   2  3  5 12 15 17 26 38 41 45 48 49 50 52 58 61 62 65 67 68
 6 23 2017   1  2  6 10 11 15 17 23 25 27 29 31 35 46 51 55 57 62 68 70
 6 24 2017   1  4  8 11 12 14 17 18 22 24 34 45 48 50 59 60 61 64 65 69
 6 25 2017   1 13 14 15 23 27 31 35 36 39 40 42 46 48 49 52 56 61 65 69
 6 26 2017  12 19 21 22 23 25 34 36 37 39 40 41 48 49 51 55 57 59 65 67
 6 27 2017   8 10 18 19 21 23 30 35 37 39 41 48 49 53 55 56 58 60 66 68
 6 28 2017   2  4  6  8  9 12 15 18 28 29 30 32 34 38 40 50 62 65 67 69
 6 29 2017   2  5 15 16 21 23 24 33 35 36 38 42 43 44 47 55 61 63 65 66
 6 30 2017   2  4  7  9 10 14 17 26 30 36 37 39 40 41 42 49 55 60 61 65
 7  1 2017   2  3  6  9 10 17 19 20 22 25 34 39 40 42 45 50 51 54 63 66
 7  2 2017   1 11 14 16 21 23 24 29 33 37 40 45 46 50 51 52 62 63 64 69
 7  3 2017   1  2  8 15 21 22 26 29 30 34 39 42 43 45 48 54 55 60 66 69
 7  4 2017   2 13 14 15 16 19 24 29 33 36 39 40 41 43 44 47 50 59 64 65
 7  5 2017   4 14 17 23 24 27 29 31 39 40 41 43 45 50 54 55 57 61 64 68
 7  6 2017   5  6 10 14 15 16 17 21 25 32 33 35 42 43 46 50 55 63 65 67
 7  7 2017   2 14 15 17 24 27 31 32 33 35 46 47 58 59 60 64 65 66 67 69
 7  8 2017   9 14 18 20 23 25 28 30 33 38 39 40 45 51 52 53 54 55 59 64
 7  9 2017   1  6  9 19 21 26 29 30 32 36 37 38 41 42 44 45 49 58 60 70
 7 10 2017   4  5  8 18 26 33 36 37 38 43 45 46 49 50 52 53 56 65 67 70
 7 11 2017   1  2  3  8  9 11 12 21 23 25 27 28 32 33 46 57 58 59 65 70
 7 12 2017   2  3 16 19 21 24 25 27 28 33 35 36 39 45 47 49 52 53 64 65
 7 13 2017   1  5  9 10 12 14 15 16 26 30 31 32 33 38 40 42 46 48 55 58
 7 14 2017   1  5  6  9 15 24 25 29 32 34 41 42 46 48 50 51 58 59 64 67
 7 15 2017  14 15 23 25 26 27 30 32 33 35 37 39 47 50 55 60 63 65 69 70
 7 16 2017   1  8  9 10 23 26 31 35 36 38 40 41 49 52 54 56 57 62 66 70
 7 17 2017   7  8 11 13 18 19 20 29 31 33 34 35 38 42 44 46 48 57 59 62
 7 18 2017   4  7  9 11 12 18 19 21 24 27 32 36 38 44 57 58 60 62 68 69
 7 19 2017   2  4  6 10 12 13 20 22 25 27 30 33 36 50 52 56 64 65 67 70
 7 20 2017   1  2  8  9 12 16 17 18 26 29 30 33 36 39 47 55 56 59 60 64
 7 21 2017   1  3  5  9 14 20 21 25 29 37 38 46 47 48 51 52 53 55 63 69
 7 22 2017   2  8 13 16 17 19 24 26 30 31 34 35 41 46 48 56 60 63 66 70
 7 23 2017   1  7 16 17 18 19 24 25 28 38 39 40 47 51 56 57 61 63 64 69
 7 24 2017   4  5  7  9 14 16 23 30 31 33 34 40 43 54 58 60 62 64 67 68
 7 25 2017   1  2  7  8 10 17 22 23 24 25 28 37 42 44 56 58 61 63 65 67
 7 26 2017   1  5  7 12 15 16 18 22 37 38 39 51 54 58 60 61 62 64 69 70
 7 27 2017   5  7  9 23 26 27 31 32 35 36 39 40 43 49 50 55 56 58 59 68
 7 28 2017   2  3  6  7 10 14 15 19 21 22 25 26 29 32 35 42 43 48 50 55
 7 29 2017   1  7 12 18 19 23 24 25 27 28 32 33 36 41 47 49 56 59 62 68
 7 30 2017   2  6  9 14 22 30 31 32 36 39 45 48 52 53 54 57 58 59 63 69
 7 31 2017   3 12 15 17 18 20 22 25 28 30 32 34 35 38 39 42 43 44 56 62
 8  1 2017   3  5  6  7 10 13 15 16 22 25 26 32 39 44 45 48 50 54 61 65
 8  2 2017   3  6  8  9 10 14 17 20 23 25 27 35 38 40 48 50 60 66 67 69
 8  3 2017   3  9 15 17 18 23 36 37 43 46 47 48 49 51 53 57 62 65 68 69
 8  4 2017   6  8 11 12 13 16 21 22 31 32 36 38 46 48 51 54 59 66 67 68
 8  5 2017   2  6  8 14 16 23 30 31 32 33 35 45 46 59 61 62 64 65 67 70
 8  6 2017   4  6 11 16 21 27 29 33 34 35 38 41 43 45 48 57 58 60 63 67
 8  7 2017   4  8 13 19 21 24 26 32 36 37 38 41 44 48 49 50 57 64 66 67
